(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.9076, 0.0187]. Recommendation = [0.0, -0.0555, -0.3320], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.3882, 0.8306]. Recommendation = [0.0, -0.0555, -0.3320], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.5304, 1.9276]. Recommendation = [0.0, -0.0555, -0.3320], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.8383, -0.3838]. Recommendation = [0.0, -0.0555, -0.3320], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.2236, 0.1137]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.1827, 0.8066]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.5818, 0.1321]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.1290, 1.3230]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.3379, 0.4860]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.9812, 0.6669]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.9347, 1.2006]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.4021, -0.1626]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.6473, 0.8815]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.0402, 0.4603]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.5484, 1.9547]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.0997, 1.4631]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.3804, 1.7042]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.9986, 1.6861]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.1471, 0.0708]. Recommendation = [0.0, -0.4468, 0.0503], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.2863, -0.5259]. Recommendation = [0.0, -0.0442, 0.2850], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.5608, 1.1025]. Recommendation = [0.0, -0.0442, 0.2850], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.0108, 1.6656]. Recommendation = [0.0, -0.0442, 0.2850], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -1.1493, 0.9762]. Recommendation = [0.0, -0.0442, 0.2850], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.0442, 0.2850]. Recommendation = [0.0, -0.0442, 0.2850], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.8521, 0.2303]. Recommendation = [0.0, 0.1471, 0.0708], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, -0.4895, 0.6298]. Recommendation = [0.0, 0.1471, 0.0708], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.3255, 0.5718]. Recommendation = [0.0, 0.1471, 0.0708], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 1.5947, 1.8094]. Recommendation = [0.0, 0.1471, 0.0708], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 1.1575, 1.4143]. Recommendation = [0.0, 0.1471, 0.0708], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 1.1755, 1.9104]. Recommendation = [0.0, 1.1575, 1.4143], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 1.0758, 0.9260]. Recommendation = [0.0, 1.1575, 1.4143], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 1.4852, 1.3342]. Recommendation = [0.0, 1.1575, 1.4143], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.8280, 0.7683]. Recommendation = [0.0, 1.1575, 1.4143], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0555, -0.3320] = 443.9561, sampling [1.0, 0.8914, 1.0276]. Recommendation = [0.0, 0.8914, 1.0276], Current Cost = 5038.00, Rho = 1.000
