(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.4632, -0.5056]. Recommendation = [0.0, -0.3537, -0.8448], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.3931, -0.3179]. Recommendation = [0.0, -0.4632, -0.5056], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.5948, -0.1124]. Recommendation = [0.0, -0.3931, -0.3179], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.6694, -0.1924]. Recommendation = [0.0, -0.5948, -0.1124], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.5076, 0.0854]. Recommendation = [0.0, -0.5948, -0.1124], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.1674, 0.0054]. Recommendation = [0.0, -0.5076, 0.0854], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.3735, 0.2750]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.4305, 0.2414]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.2882, 0.3419]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.1412, -0.0334]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.1156, 0.3649]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.0185, -0.0596]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.0830, 0.2147]. Recommendation = [0.0, -0.1468, -0.0106], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.2429, 0.4397]. Recommendation = [0.0, -0.1468, -0.0106], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.1468, -0.0106]. Recommendation = [0.0, -0.1468, -0.0106], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.0708, 0.4821]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.0914, 0.5903]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.2333, 0.1426]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.4145, 0.6023]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.7106, 0.1480]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.2935, 0.3682]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.0779, -0.5933]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.2563, -0.4606]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.5898, 0.6815]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.0464, 0.8094]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.0154, 0.5534]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.7942, -0.0686]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.4683, 1.0457]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.3517, 0.6308]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.2040, 0.7425]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.4461, -0.4138]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.6143, -0.1504]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.6002, -0.2801]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.4019, -0.7464]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.1856, 1.1989]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.0354, -0.8531]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.7611, -0.5187]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.7150, -0.0949]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.7540, 0.2882]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.8086, 0.4777]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.7874, 0.6202]. Recommendation = [0.0, -0.1674, 0.0054], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.6747, 0.8388]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.8261, 0.6980]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.6541, 0.8848]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.5816, 1.0206]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.1361, 1.0841]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.9491, 0.0262]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, 0.7460, -0.1775]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.9231, 0.7993]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.9698, 0.9289]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -1.0066, 0.8264]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.9430, 1.1708]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -1.0128, 1.1246]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -0.7447, 1.4609]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -1.1761, 1.1544]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -1.0983, 1.3688]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3537, -0.8448] = 360.3903, sampling [1.0, -1.2688, 1.0312]. Recommendation = [0.0, 0.7874, 0.6202], Current Cost = 5061.00, Rho = 1.000
