(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.6607, -0.0536]. Recommendation = [0.0, -0.7851, -0.3614], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.5229, -0.0282]. Recommendation = [0.0, -0.6607, -0.0536], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.4002, 0.2196]. Recommendation = [0.0, -0.5229, -0.0282], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.3423, 0.0083]. Recommendation = [0.0, -0.4002, 0.2196], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.3035, 0.1512]. Recommendation = [0.0, -0.4002, 0.2196], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.2107, 0.3868]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.6500, 0.4464]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.5738, 0.6110]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.7040, 0.0924]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.1478, 0.7209]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.2306, 0.4515]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.2810, 0.8333]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.0855, 0.4854]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, -0.4494, -0.2325]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7851, -0.3614] = 357.5174, sampling [1.0, 0.1754, 0.2553]. Recommendation = [0.0, -0.3794, 0.1845], Current Cost = 5019.00, Rho = 1.000
