(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.3610, 0.5258]. Recommendation = [0.0, 0.7966, -0.1049], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.2657, 0.1337]. Recommendation = [0.0, 0.3610, 0.5258], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.9697, 0.6155]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.6206, 0.7026]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.1644, 0.5398]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.0561, 0.2401]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.9829, 0.1823]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.1780, 0.7383]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.2684, 0.2070]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.1353, -0.2691]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.4580, -0.0065]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.4230, -0.3585]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.5895, 0.4324]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.5025, 0.2279]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.7067, 0.9316]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.7480, 0.7786]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.7530, 0.2710]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.6353, -0.0538]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.1217, -0.4404]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, -0.1516, 0.9089]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.4796, 0.6549]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 0.9281, 1.0751]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7966, -0.1049] = 401.5844, sampling [1.0, 1.1635, 0.5090]. Recommendation = [0.0, 0.2657, 0.1337], Current Cost = 5027.00, Rho = 1.000
