(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.2817, 0.7345]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.3317, 0.6566]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.0978, 0.7861]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.5618, 0.4891]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.2151, 0.4217]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.0007, 0.5021]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.1704, 1.0171]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.6050, 0.6835]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.7131, 0.6133]. Recommendation = [0.0, -0.7339, 0.4143], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.3708, 0.6319]. Recommendation = [0.0, 0.7131, 0.6133], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.3901, 0.2871]. Recommendation = [0.0, 0.7131, 0.6133], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.0971, 0.3411]. Recommendation = [0.0, 0.7131, 0.6133], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.4412, 0.2245]. Recommendation = [0.0, 0.7131, 0.6133], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.3071, 0.2001]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.0658, 0.1239]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.2586, 0.5415]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.9174, 0.5454]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.6384, 0.0950]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.2996, 0.0738]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.1153, 0.4341]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 0.2412, -0.1021]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.4099, 0.7515]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, -0.3457, 1.0987]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7339, 0.4143] = 451.7487, sampling [1.0, 1.0637, 0.9548]. Recommendation = [0.0, 0.4412, 0.2245], Current Cost = 5028.00, Rho = 1.000
