(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.3666, 0.5277]. Recommendation = [0.0, 1.6694, 1.8623], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.1951, 0.8117]. Recommendation = [0.0, -0.3666, 0.5277], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.4695, 0.9165]. Recommendation = [0.0, -0.3666, 0.5277], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.0681, 0.4059]. Recommendation = [0.0, -0.3666, 0.5277], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.3304, 0.2898]. Recommendation = [0.0, 0.0681, 0.4059], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.2533, 0.1136]. Recommendation = [0.0, -0.3304, 0.2898], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.2598, 0.0375]. Recommendation = [0.0, -0.2533, 0.1136], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.4112, 0.2428]. Recommendation = [0.0, 0.2598, 0.0375], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.6513, 0.3959]. Recommendation = [0.0, 0.2598, 0.0375], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.4662, 0.5545]. Recommendation = [0.0, 0.6513, 0.3959], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.5153, 0.0893]. Recommendation = [0.0, 0.6513, 0.3959], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.8613, 0.7541]. Recommendation = [0.0, 0.6513, 0.3959], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.8064, 0.5077]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.0849, 1.0750]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.9765, 1.3049]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.5409, 0.9683]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.0292, 0.7211]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.2803, 1.0477]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.1869, -0.2594]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.4557, -0.0260]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.7229, 0.0085]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.3084, -0.0591]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.5237, 0.1908]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.6183, 0.4863]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.5982, 0.3604]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, -0.4871, 0.4413]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.1291, 1.2556]. Recommendation = [0.0, 0.8613, 0.7541], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.1193, 1.5266]. Recommendation = [0.0, 1.1291, 1.2556], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.8298, 1.4833]. Recommendation = [0.0, 1.1291, 1.2556], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 0.3680, -0.3041]. Recommendation = [0.0, 1.1291, 1.2556], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.6694, 1.8623] = 370.3914, sampling [1.0, 1.0709, 1.4437]. Recommendation = [0.0, 1.1291, 1.2556], Current Cost = 5035.00, Rho = 1.000
