(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.4283, 1.2881]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.6929, 0.6951]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.2884, 0.4314]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.8406, 1.0621]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.3927, 0.9097]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.0503, 0.0839]. Recommendation = [0.0, -1.1388, 1.4294], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.4618, 0.0570]. Recommendation = [0.0, 0.0503, 0.0839], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.0468, -0.3728]. Recommendation = [0.0, -0.3705, 0.1461], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.5023, 0.1735]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.3731, -0.1801]. Recommendation = [0.0, -0.3705, 0.1461], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.3527, -0.4181]. Recommendation = [0.0, 0.2388, -0.0937], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.1839, 0.4365]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.7181, 0.7490]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.2521, 1.2017]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.6093, 1.9923]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.7825, 0.1259]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.9271, 0.1080]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.5712, -0.5161]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.0045, -0.8072]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.7538, -0.6925]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.3131, -0.0602]. Recommendation = [0.0, 0.4453, 0.2004], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.0532, 1.4425]. Recommendation = [0.0, 0.4453, 0.2004], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.8464, 1.1468]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.5963, 1.7231]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.3333, 0.9987]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.9601, 0.5136]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.0279, 0.8537]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 0.4739, 0.8712]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.6072, 1.5444]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.2123, 1.9144]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -1.1595, 0.9305]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -1.6762, 1.6172]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, 1.2219, 1.3081]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.6539, -0.3598]. Recommendation = [0.0, -0.0824, -0.0276], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -0.9249, 1.2693]. Recommendation = [0.0, 0.4453, 0.2004], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -1.4025, 1.3291]. Recommendation = [0.0, 0.4453, 0.2004], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -1.1388, 1.4294] = 449.9666, sampling [1.0, -1.0336, 0.6751]. Recommendation = [0.0, 0.4453, 0.2004], Current Cost = 5041.00, Rho = 1.000
