(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, 0.1491, 0.0278]. Recommendation = [0.0, 0.3685, 0.0074], Current Cost = 5005.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.1882, 0.1022]. Recommendation = [0.0, 0.1491, 0.0278], Current Cost = 5006.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.2138, 0.3769]. Recommendation = [0.0, -0.1882, 0.1022], Current Cost = 5007.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.5548, 0.3864]. Recommendation = [0.0, -0.1882, 0.1022], Current Cost = 5008.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.5999, 0.1309]. Recommendation = [0.0, -0.5548, 0.3864], Current Cost = 5009.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.6887, 0.4889]. Recommendation = [0.0, -0.5999, 0.1309], Current Cost = 5010.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.8912, 0.4203]. Recommendation = [0.0, -0.5999, 0.1309], Current Cost = 5011.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.4428, -0.1546]. Recommendation = [0.0, -0.5999, 0.1309], Current Cost = 5012.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.1580, -0.2400]. Recommendation = [0.0, -0.4428, -0.1546], Current Cost = 5013.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, 0.0555, -0.0818]. Recommendation = [0.0, -0.4428, -0.1546], Current Cost = 5014.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.2648, 0.5041]. Recommendation = [0.0, -0.4428, -0.1546], Current Cost = 5015.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.4175, 0.6870]. Recommendation = [0.0, -0.4428, -0.1546], Current Cost = 5016.00, Rho = 0.284
(iter 10) [0.0, 0.3685, 0.0074] = 454.2537, sampling [1.0, -0.6510, 0.8094]. Recommendation = [0.0, -0.4428, -0.1546], Current Cost = 5017.00, Rho = 0.284
