(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.4811, 0.2263]. Recommendation = [0.0, -0.0067, -0.3624], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.5800, 1.0912]. Recommendation = [0.0, -0.4811, 0.2263], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.0595, 0.4371]. Recommendation = [0.0, -0.4811, 0.2263], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.8396, 0.4609]. Recommendation = [0.0, -0.4811, 0.2263], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.1937, -0.0152]. Recommendation = [0.0, -0.4811, 0.2263], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.4335, 0.5648]. Recommendation = [0.0, -0.1937, -0.0152], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.0604, 1.3771]. Recommendation = [0.0, -0.1937, -0.0152], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.6226, -0.2786]. Recommendation = [0.0, -0.1937, -0.0152], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.3492, 0.1265]. Recommendation = [0.0, -0.2724, -0.0171], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.1421, 0.0892]. Recommendation = [0.0, 0.1076, 0.0515], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.5780, 1.4044]. Recommendation = [0.0, 0.1076, 0.0515], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.1125, 1.0256]. Recommendation = [0.0, 0.1076, 0.0515], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.1076, 0.0515]. Recommendation = [0.0, 0.1076, 0.0515], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.8923, 1.7904]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.9035, 1.0190]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.4255, 0.5362]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.7068, -0.2430]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.1840, -0.3091]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.3027, 1.4775]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.3169, -0.6529]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.3414, -0.5978]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.3720, -0.1307]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.0784, 0.6742]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.9295, 0.3579]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.4869, 0.2981]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.9017, 1.0609]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.8701, 0.6714]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.4965, 0.8516]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.6180, 1.4198]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 1.4117, 0.7522]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.7208, 0.4731]. Recommendation = [0.0, 0.3492, 0.1265], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.2880, 1.6921]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.7982, 0.1786]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.5996, 0.6090]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.6443, 0.4843]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.8103, 1.3629]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.2479, 0.5183]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.2621, 0.9929]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -0.0664, -0.2021]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, -1.2009, 1.2430]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 1.1159, 1.3156]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.9977, 0.8953]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 0.9818, 1.9392]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 1.5178, 1.6381]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.0067, -0.3624] = 442.1491, sampling [1.0, 1.4070, 1.2875]. Recommendation = [0.0, 0.7208, 0.4731], Current Cost = 5049.00, Rho = 1.000
