(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.0439, -0.0548]. Recommendation = [0.0, 0.2268, -0.3220], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.0098, 0.5036]. Recommendation = [0.0, 0.0439, -0.0548], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.3054, 0.1323]. Recommendation = [0.0, 0.0439, -0.0548], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.3595, 0.6469]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.0134, 1.1315]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.1137, 0.2077]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.0245, 0.7918]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.2564, -0.0390]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.6577, 0.7281]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.7435, 1.1031]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.0199, -0.3008]. Recommendation = [0.0, 0.3054, 0.1323], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.3331, 0.0925]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.5881, 0.3836]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.4023, 0.8162]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.2108, 0.5978]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.4971, -0.2299]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.5687, -0.0666]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.6749, 0.3292]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.3324, 1.5327]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.4485, 0.0015]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, -0.8267, 0.2381]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2268, -0.3220] = 441.7562, sampling [1.0, 0.8196, 0.5367]. Recommendation = [0.0, 0.0758, -0.1478], Current Cost = 5026.00, Rho = 1.000
