(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.5448, 0.9739]. Recommendation = [0.0, 1.0973, 0.8104], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.4417, 1.3810]. Recommendation = [0.0, 1.0973, 0.8104], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.9015, 1.1621]. Recommendation = [0.0, 1.0973, 0.8104], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.3236, 1.4181]. Recommendation = [0.0, 0.9015, 1.1621], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.0921, 1.3969]. Recommendation = [0.0, 0.9015, 1.1621], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.1285, 1.6570]. Recommendation = [0.0, -1.0921, 1.3969], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.3960, 1.1780]. Recommendation = [0.0, -1.0921, 1.3969], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.9574, 1.1316]. Recommendation = [0.0, -1.0921, 1.3969], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.8179, 0.8493]. Recommendation = [0.0, -0.9574, 1.1316], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.7036, 0.9784]. Recommendation = [0.0, -0.8179, 0.8493], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.0874, 0.8470]. Recommendation = [0.0, -0.8179, 0.8493], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.4176, 0.7044]. Recommendation = [0.0, -0.8179, 0.8493], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.8010, 0.6132]. Recommendation = [0.0, -0.8179, 0.8493], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.6322, 0.7616]. Recommendation = [0.0, -0.8010, 0.6132], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.0388, 0.6296]. Recommendation = [0.0, -0.8010, 0.6132], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.0268, 0.9074]. Recommendation = [0.0, -0.8010, 0.6132], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.6543, 0.4720]. Recommendation = [0.0, -0.8010, 0.6132], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.2419, 0.4062]. Recommendation = [0.0, -0.6543, 0.4720], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.6101, 0.2600]. Recommendation = [0.0, -0.6543, 0.4720], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.9312, 0.3799]. Recommendation = [0.0, -0.6543, 0.4720], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.4025, 0.2315]. Recommendation = [0.0, -0.6694, 0.3919], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.6694, 0.3919]. Recommendation = [0.0, -0.4025, 0.2315], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.1638, 0.9471]. Recommendation = [0.0, -0.4025, 0.2315], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.9616, 1.2175]. Recommendation = [0.0, -0.4025, 0.2315], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 1.0699, 1.0457]. Recommendation = [0.0, -0.4025, 0.2315], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.7657, 1.1459]. Recommendation = [0.0, 1.0699, 1.0457], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.8510, 1.6084]. Recommendation = [0.0, 1.0699, 1.0457], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.3163, 0.7403]. Recommendation = [0.0, 1.0699, 1.0457], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.6735, 0.5282]. Recommendation = [0.0, 1.0699, 1.0457], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.9373, 0.6778]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.3178, 0.0444]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.5442, 0.1683]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.2400, 0.3222]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.7966, 0.1898]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.0855, 0.5960]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.5344, 0.8705]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.3032, -0.1481]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.2613, -0.1725]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.2071, -0.2718]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.0242, -0.4148]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.1849, -0.3044]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.7081, 0.1384]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.3701, -0.2210]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.7690, -0.0553]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.8136, 1.2393]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.8906, 0.5006]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.6639, -0.0195]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.2145, -0.5024]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.4388, -0.4220]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.3262, -0.5892]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.3822, 1.8743]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -1.5777, 1.8329]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.1237, -0.7284]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.8424, 1.9015]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.5155, -0.4575]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.2198, 1.0135]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.3888, 0.2087]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, 0.2741, -0.2030]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 1.0973, 0.8104] = 440.7878, sampling [1.0, -0.8907, 0.1992]. Recommendation = [0.0, 0.6735, 0.5282], Current Cost = 5063.00, Rho = 1.000
