(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.2156, 0.6783]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.4746, 0.0703]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.1820, 0.1425]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.5935, 0.4694]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, -0.1540, 1.1071]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.2897, -0.2181]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.2854, 0.0211]. Recommendation = [0.0, 0.2854, 0.0211], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.8163, 0.8162]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.9935, 0.1889]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.4221, 0.4349]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, -0.0902, 0.1720]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.1355, 0.4161]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.6191, 0.9458]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.6510, 0.2341]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0262, -0.1418] = 453.3206, sampling [1.0, 0.5901, -0.0560]. Recommendation = [0.0, 0.0262, -0.1418], Current Cost = 5019.00, Rho = 1.000
