(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.3696, 1.1971]. Recommendation = [0.0, 0.5588, 0.7975], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.4210, 0.7077]. Recommendation = [0.0, 0.5588, 0.7975], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.3368, 1.1100]. Recommendation = [0.0, 0.5588, 0.7975], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.0294, 0.5537]. Recommendation = [0.0, 0.5588, 0.7975], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.3315, 0.3613]. Recommendation = [0.0, 0.5588, 0.7975], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.5661, 0.3090]. Recommendation = [0.0, 0.3315, 0.3613], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.6946, 0.4992]. Recommendation = [0.0, 0.5661, 0.3090], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.2779, 0.1260]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.3136, 0.1025]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.0614, 0.0014]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.2160, 0.2106]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.1636, 0.5198]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.0119, -0.0933]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.5929, -0.0106]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.4696, -0.2336]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.3709, 0.5415]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.4857, 0.7395]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.4582, 0.2797]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.5213, 0.5829]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.1575, -0.2403]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.1219, -0.4803]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.6651, 0.5684]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.4943, -0.4195]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.5402, 0.8812]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.8497, 0.6853]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.7904, 0.4515]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.9441, 0.6154]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.9712, 1.0194]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.9186, 1.1812]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.0609, 1.0007]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.6111, 0.0376]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.2185, 1.1391]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.0304, 1.5039]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.8260, 1.2770]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.2105, -0.5011]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.7826, 1.7272]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.6130, -0.2179]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.5076, 1.2481]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.0044, 0.3246]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.3984, 0.7589]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.5557, 0.8011]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -0.0849, -0.6057]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.1914, -0.6980]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.7702, -0.0312]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.1001, 1.6198]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.3850, 1.6414]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.4701, 1.7871]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.4877, 1.6035]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.1079, 1.9955]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, -1.7731, 1.8597]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.5187, -0.6390]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.8987, 0.2383]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.8195, 1.0295]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 1.0915, 0.8699]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.8854, 1.0608]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 1.1172, 1.2012]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.9798, 1.3167]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 0.8066, 1.3105]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 1.1770, 0.9590]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.5588, 0.7975] = 432.5594, sampling [1.0, 1.1233, 1.4679]. Recommendation = [0.0, 0.6946, 0.4992], Current Cost = 5064.00, Rho = 1.000
