(iter 5) [0.0, 1.3243, 1.9845] = 450.8718, sampling [0.0, 0.3098, 1.2589]. Recommendation = [0.0, 1.3243, 1.9845], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3243, 1.9845] = 450.8718, sampling [0.0, 1.4612, 1.7254]. Recommendation = [0.0, 1.3243, 1.9845], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3243, 1.9845] = 450.8718, sampling [0.0, 1.6045, 1.9033]. Recommendation = [0.0, 1.3243, 1.9845], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3243, 1.9845] = 450.8718, sampling [0.0, -0.6194, 0.4020]. Recommendation = [0.0, 1.3243, 1.9845], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.9189, 0.4569]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.3977, 0.5496]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.8753, 0.2523]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.9291, 0.7091]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.6003, 1.0986]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, 0.0664, 0.2810]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, -0.1096, -0.1869]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, -0.6194, 0.4020] = 453.6440, sampling [0.0, 0.1224, 0.0740]. Recommendation = [0.0, -0.6194, 0.4020], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.1224, 0.0740] = 455.1813, sampling [0.0, 0.2223, -0.0545]. Recommendation = [0.0, 0.1224, 0.0740], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.1224, 0.0740] = 455.1813, sampling [0.0, 0.1479, 0.2073]. Recommendation = [0.0, 0.1224, 0.0740], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.1224, 0.0740] = 455.1813, sampling [0.0, 0.5397, -0.0100]. Recommendation = [0.0, 0.1224, 0.0740], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.1224, 0.0740] = 455.1813, sampling [0.0, 0.6603, 0.2987]. Recommendation = [0.0, 0.1224, 0.0740], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.1224, 0.0740] = 455.1813, sampling [0.0, 0.6141, 0.4465]. Recommendation = [0.0, 0.1224, 0.0740], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, 0.6141, 0.4465] = 455.6697, sampling [0.0, 0.9796, 0.5991]. Recommendation = [0.0, 0.6141, 0.4465], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, 0.6141, 0.4465] = 455.6697, sampling [0.0, 0.7325, 0.5056]. Recommendation = [0.0, 0.6141, 0.4465], Current Cost = 23000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 1.2597, 0.8516]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 24000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.8113, 0.5601]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 25000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.6519, 0.5190]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 26000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.3627, 0.6399]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 27000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 1.1179, 0.2615]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 28000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.7362, 0.7672]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 29000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 1.0129, 1.6270]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 30000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, -0.1568, 0.5793]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 31000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.3333, -0.2950]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 32000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, -0.1744, -0.3752]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 33000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.7966, 0.7881]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 34000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 0.8424, 0.9575]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 35000.00, Rho = -1.230
(iter 23) [0.0, 0.7325, 0.5056] = 456.1325, sampling [0.0, 1.0644, 1.1431]. Recommendation = [0.0, 0.7325, 0.5056], Current Cost = 36000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.8795, 1.0651]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 37000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 1.6813, 1.4880]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 38000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.0176, -0.5030]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 39000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.5508, -0.4880]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 40000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.0003, 0.8102]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 41000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.9114, 0.9910]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 42000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.0423, 1.0081]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 43000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.9680, 1.3238]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 44000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.7806, 1.7844]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 45000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.7071, -0.0817]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 46000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.4900, 0.8306]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 47000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.0869, 0.3505]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 48000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.1190, 0.8967]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 49000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.7654, 1.8142]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 50000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.0374, 0.6968]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 51000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.2753, -0.5335]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 52000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.4016, -0.3630]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 53000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 1.1231, 0.6643]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 54000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.2295, -0.5965]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 55000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.8951, 1.3302]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 56000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.5125, 1.2694]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 57000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.2647, 0.6770]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 58000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.2234, 0.9432]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 59000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.8581, -0.3497]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 60000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.7149, 1.2445]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 61000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 1.4428, 1.6993]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 62000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.8313, -0.3045]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 63000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.0711, 1.4432]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 64000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.0138, 1.5318]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 65000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.0092, -0.5533]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 66000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, 0.9400, 1.5412]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 67000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -0.0662, 0.6232]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 68000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.3041, 1.6621]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 69000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.4336, 1.6754]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 70000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.3433, 1.8364]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 71000.00, Rho = -1.230
(iter 36) [0.0, 1.0644, 1.1431] = 456.2855, sampling [0.0, -1.4849, 1.9437]. Recommendation = [0.0, 1.0644, 1.1431], Current Cost = 72000.00, Rho = -1.230
