(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.5440, -0.4432]. Recommendation = [0.0, -0.9153, -0.2642], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.3567, -0.2358]. Recommendation = [0.0, -0.5440, -0.4432], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.4012, -0.0476]. Recommendation = [0.0, -0.3567, -0.2358], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.2099, -0.0283]. Recommendation = [0.0, -0.4012, -0.0476], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, 0.0179, -0.1883]. Recommendation = [0.0, -0.2099, -0.0283], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.0969, 0.1444]. Recommendation = [0.0, -0.2099, -0.0283], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.3077, 0.0902]. Recommendation = [0.0, -0.2099, -0.0283], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.2742, 0.3276]. Recommendation = [0.0, -0.3077, 0.0902], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, 0.0754, 0.2333]. Recommendation = [0.0, -0.3077, 0.0902], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, 0.1862, -0.1365]. Recommendation = [0.0, -0.3077, 0.0902], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, 0.2400, -0.5500]. Recommendation = [0.0, -0.3077, 0.0902], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9153, -0.2642] = 331.2043, sampling [1.0, -0.0760, -0.7824]. Recommendation = [0.0, -0.3077, 0.0902], Current Cost = 5016.00, Rho = 1.000
