(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.3382, 0.7746]. Recommendation = [0.0, -1.0895, 1.3496], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.3467, 1.2570]. Recommendation = [0.0, -1.0895, 1.3496], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.1882, 0.1802]. Recommendation = [0.0, -1.0895, 1.3496], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.5582, 1.4632]. Recommendation = [0.0, 0.1882, 0.1802], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.6359, 0.2785]. Recommendation = [0.0, 0.1882, 0.1802], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.5325, -0.3171]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.8348, 0.8944]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.0909, 0.6660]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.1597, 1.9984]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.8097, 0.9153]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.2413, 0.0064]. Recommendation = [0.0, 0.6359, 0.2785], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.5881, 0.3781]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.0200, -0.2688]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 1.5263, 0.5732]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 1.3869, 1.8819]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 1.0935, 1.5445]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 1.9163, 1.8574]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.3674, 0.4764]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.9588, 1.8552]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, 0.9360, 1.2710]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0895, 1.3496] = 449.2887, sampling [1.0, -0.0578, 0.3862]. Recommendation = [0.0, 0.1445, -0.0009], Current Cost = 5025.00, Rho = 1.000
