(iter 5) [0.0, -0.6977, 0.1779] = 443.8748, sampling [0.0, -0.4757, 1.9291]. Recommendation = [0.0, -0.6977, 0.1779], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.6977, 0.1779] = 443.8748, sampling [0.0, 0.9276, 1.8824]. Recommendation = [0.0, -0.6977, 0.1779], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.6977, 0.1779] = 443.8748, sampling [0.0, -1.7870, 1.8431]. Recommendation = [0.0, -0.6977, 0.1779], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.6977, 0.1779] = 443.8748, sampling [0.0, -0.9929, 0.9940]. Recommendation = [0.0, -0.6977, 0.1779], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, 0.2211, 1.2928]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, 1.9588, 1.8240]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -1.6593, 0.8813]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -0.7483, 0.7326]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -0.5670, 1.2190]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, 0.4879, 1.7898]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -1.0574, 1.5081]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -0.4593, 0.4519]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, 0.3125, 0.7976]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -0.0653, 0.5557]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -1.2579, 1.8134]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -1.0297, 0.5665]. Recommendation = [0.0, -0.9929, 0.9940], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, -1.2284, 1.3010]. Recommendation = [0.0, -0.8297, 0.7156], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, -0.9929, 0.9940] = 452.3218, sampling [0.0, 1.2161, 1.5620]. Recommendation = [0.0, -0.8297, 0.7156], Current Cost = 22000.00, Rho = -1.230
(iter 22) [0.0, 1.2161, 1.5620] = 455.5642, sampling [0.0, 1.3746, 1.1164]. Recommendation = [0.0, 1.2161, 1.5620], Current Cost = 23000.00, Rho = -1.230
(iter 22) [0.0, 1.2161, 1.5620] = 455.5642, sampling [0.0, 0.7762, 0.8519]. Recommendation = [0.0, 1.2161, 1.5620], Current Cost = 24000.00, Rho = -1.230
(iter 22) [0.0, 1.2161, 1.5620] = 455.5642, sampling [0.0, 1.0465, 1.0422]. Recommendation = [0.0, 1.2161, 1.5620], Current Cost = 25000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 1.1019, 1.4220]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 26000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, -0.2403, 0.0959]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 27000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 0.4147, 0.4984]. Recommendation = [0.0, -0.2761, 0.3328], Current Cost = 28000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 0.0383, 0.2431]. Recommendation = [0.0, -0.2761, 0.3328], Current Cost = 29000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, -0.2250, 0.3045]. Recommendation = [0.0, -0.2250, 0.3045], Current Cost = 30000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, -0.9077, 1.9486]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 31000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 0.5731, 1.1829]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 32000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, -0.9361, 1.1894]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 33000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 1.4092, 1.8996]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 34000.00, Rho = -1.230
(iter 25) [0.0, 1.0465, 1.0422] = 456.0171, sampling [0.0, 1.5437, 1.4817]. Recommendation = [0.0, 1.0465, 1.0422], Current Cost = 35000.00, Rho = -1.230
