(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.4642, 0.9412]. Recommendation = [0.0, 0.8123, 0.9468], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.4808, 1.1663]. Recommendation = [0.0, 0.8123, 0.9468], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.7703, 1.0382]. Recommendation = [0.0, 0.8123, 0.9468], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.3626, 0.6666]. Recommendation = [0.0, 0.8123, 0.9468], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.7926, 0.6472]. Recommendation = [0.0, 0.8123, 0.9468], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.0093, 0.5619]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.1557, 0.3314]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.2400, 0.2907]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.0223, 0.1783]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.1085, 0.0057]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.2466, 0.1210]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.4362, -0.2376]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.1137, -0.1861]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.1124, -0.0637]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.5252, 0.0913]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.7272, 0.2343]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.0858, -0.4806]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.4126, -0.1154]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.1796, -0.1623]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.0236, -0.3349]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.4576, -0.5386]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.9022, 0.5313]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.9384, 0.7662]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.2680, 0.4431]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.5191, 0.3871]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.5050, 0.7103]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.7520, 0.2145]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.6075, 0.4180]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.7637, -0.2639]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.5614, -0.2730]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.6680, 0.0418]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 1.0897, 0.7742]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.0818, -0.0225]. Recommendation = [0.0, 0.0818, -0.0225], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.4372, -0.3172]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.9893, 0.1373]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.0792, -0.6424]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 1.2838, 0.6148]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.2800, 0.3478]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, 0.7369, -0.1962]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.8790, 0.4636]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.5528, 1.0660]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.8123, 0.9468] = 448.0242, sampling [1.0, -0.8914, 0.2705]. Recommendation = [0.0, 0.7926, 0.6472], Current Cost = 5046.00, Rho = 1.000
