(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.1573, 0.3607]. Recommendation = [0.0, 0.7259, 0.4613], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.2024, -0.1702]. Recommendation = [0.0, 0.7259, 0.4613], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.4431, 0.1977]. Recommendation = [0.0, 0.7259, 0.4613], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.1031, 0.1140]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.0059, -0.0941]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.4407, 0.2891]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.1519, 0.3839]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.3215, 0.5215]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.6239, -0.0217]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.3436, 0.6400]. Recommendation = [0.0, 0.5147, 0.2640], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.1283, 0.8781]. Recommendation = [0.0, 0.5147, 0.2640], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.6631, 0.4669]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 0.9261, 0.8167]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, 1.1932, 0.4926]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7259, 0.4613] = 455.7941, sampling [1.0, -0.6440, 0.0675]. Recommendation = [0.0, 0.4431, 0.1977], Current Cost = 5019.00, Rho = 1.000
