(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.1333, 1.2549]. Recommendation = [0.0, -0.8241, 1.2392], Current Cost = 5005.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.6175, 1.5419]. Recommendation = [0.0, 1.1333, 1.2549], Current Cost = 5006.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.0604, 1.6324]. Recommendation = [0.0, 1.1333, 1.2549], Current Cost = 5007.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.7771, 1.2256]. Recommendation = [0.0, 1.1333, 1.2549], Current Cost = 5008.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.1990, 0.9996]. Recommendation = [0.0, 1.1333, 1.2549], Current Cost = 5009.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.2735, 1.9914]. Recommendation = [0.0, 1.1333, 1.2549], Current Cost = 5010.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.8214, 1.8978]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5011.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.3404, 1.4924]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5012.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.9541, 1.8734]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5013.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.5142, 0.7098]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5014.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.2012, 1.9364]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5015.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.0960, 1.5132]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5016.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.9400, 1.0330]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5017.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.9242, 1.3879]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5018.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.6304, 0.9576]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5019.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 1.3728, 1.5647]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5020.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.2048, 0.7933]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5021.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.3760, 1.2115]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5022.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.9892, 0.6306]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5023.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.5072, 0.4722]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5024.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.7290, 0.2863]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5025.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.1357, 0.4116]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5026.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.2701, 0.5422]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5027.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.2647, 0.8020]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5028.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.0199, 0.5200]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5029.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.3335, 0.0440]. Recommendation = [0.0, 1.2735, 1.9914], Current Cost = 5030.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.2123, 0.1641]. Recommendation = [0.0, 0.3335, 0.0440], Current Cost = 5031.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.0708, -0.1138]. Recommendation = [0.0, -0.2123, 0.1641], Current Cost = 5032.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.1635, -0.1498]. Recommendation = [0.0, 0.0708, -0.1138], Current Cost = 5033.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.5126, 0.2691]. Recommendation = [0.0, 0.0708, -0.1138], Current Cost = 5034.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.3284, 0.0804]. Recommendation = [0.0, 0.0708, -0.1138], Current Cost = 5035.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.2900, 0.4551]. Recommendation = [0.0, -0.3284, 0.0804], Current Cost = 5036.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.4309, -0.0700]. Recommendation = [0.0, -0.3284, 0.0804], Current Cost = 5037.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.3679, -0.2593]. Recommendation = [0.0, -0.4309, -0.0700], Current Cost = 5038.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.5924, -0.0848]. Recommendation = [0.0, -0.3679, -0.2593], Current Cost = 5039.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.4678, -0.1306]. Recommendation = [0.0, -0.3679, -0.2593], Current Cost = 5040.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.5055, -0.2810]. Recommendation = [0.0, -0.3679, -0.2593], Current Cost = 5041.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.6972, 0.1471]. Recommendation = [0.0, -0.5055, -0.2810], Current Cost = 5042.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.6834, -0.3117]. Recommendation = [0.0, -0.5055, -0.2810], Current Cost = 5043.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.6183, -0.3659]. Recommendation = [0.0, -0.5055, -0.2810], Current Cost = 5044.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.4803, -0.4780]. Recommendation = [0.0, -0.6183, -0.3659], Current Cost = 5045.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.1502, -0.5155]. Recommendation = [0.0, -0.4803, -0.4780], Current Cost = 5046.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.2782, -0.6864]. Recommendation = [0.0, -0.4803, -0.4780], Current Cost = 5047.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.1093, -0.7486]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5048.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.0589, -0.8975]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5049.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.0412, -0.8473]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5050.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.1416, -0.9593]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5051.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.6313, -0.7218]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5052.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.9216, -0.2182]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5053.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -1.0482, 0.1912]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5054.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.3636, -0.8954]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5055.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.0067, -1.1788]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5056.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.4041, -1.0932]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5057.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, -0.3699, -1.1338]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5058.00, Rho = 0.427
(iter 10) [0.0, -0.8241, 1.2392] = 421.6060, sampling [1.0, 0.2209, -1.2527]. Recommendation = [0.0, -0.2782, -0.6864], Current Cost = 5059.00, Rho = 0.427
