(iter 5) [0.0, 0.8251, 0.3538] = 445.5767, sampling [0.0, 0.1515, 1.6853]. Recommendation = [0.0, 0.8251, 0.3538], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8251, 0.3538] = 445.5767, sampling [0.0, 0.5053, 0.6549]. Recommendation = [0.0, 0.8251, 0.3538], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.8251, 0.3538] = 445.5767, sampling [0.0, -0.6672, 0.9920]. Recommendation = [0.0, 0.8251, 0.3538], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.8251, 0.3538] = 445.5767, sampling [0.0, -1.5695, 1.4258]. Recommendation = [0.0, 0.8251, 0.3538], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.8251, 0.3538] = 445.5767, sampling [0.0, -1.0805, 1.2498]. Recommendation = [0.0, 0.8251, 0.3538], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -1.0805, 1.2498] = 451.2960, sampling [0.0, -0.5798, 1.3539]. Recommendation = [0.0, -1.0805, 1.2498], Current Cost = 10000.00, Rho = -1.230
(iter 9) [0.0, -1.0805, 1.2498] = 451.2960, sampling [0.0, -1.1476, 0.7521]. Recommendation = [0.0, -1.0805, 1.2498], Current Cost = 11000.00, Rho = -1.230
(iter 9) [0.0, -1.0805, 1.2498] = 451.2960, sampling [0.0, -0.5983, 0.4576]. Recommendation = [0.0, -1.0805, 1.2498], Current Cost = 12000.00, Rho = -1.230
(iter 12) [0.0, -0.5983, 0.4576] = 452.7528, sampling [0.0, 0.1787, 0.2417]. Recommendation = [0.0, -0.5983, 0.4576], Current Cost = 13000.00, Rho = -1.230
(iter 12) [0.0, -0.5983, 0.4576] = 452.7528, sampling [0.0, -0.1766, 0.4425]. Recommendation = [0.0, -0.5983, 0.4576], Current Cost = 14000.00, Rho = -1.230
(iter 12) [0.0, -0.5983, 0.4576] = 452.7528, sampling [0.0, -0.2480, 0.9755]. Recommendation = [0.0, -0.5983, 0.4576], Current Cost = 15000.00, Rho = -1.230
(iter 12) [0.0, -0.5983, 0.4576] = 452.7528, sampling [0.0, -1.8377, 0.6715]. Recommendation = [0.0, -0.5983, 0.4576], Current Cost = 16000.00, Rho = -1.230
