(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.2843, 1.3172]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.0745, 0.6073]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.8287, 0.0307]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.3202, 1.2217]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.8099, 0.4810]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.7755, 0.6653]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.9756, 1.5790]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.6109, 1.6788]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.6939, 0.4071]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.5058, 0.7708]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.6393, 0.1690]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.2463, 0.7438]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.1434, 0.5053]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.8604, 0.9863]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.4660, 1.0911]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.3374, 1.7960]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.7140, 1.9625]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.1856, -0.0110]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.0259, 0.2130]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.1070, 0.3493]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.2690, -0.2031]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.8769, 0.6374]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.1527, 1.0678]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.1284, 0.4533]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.1501, 1.6801]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.6786, 0.7901]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.6543, 1.2546]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.0594, -0.0244]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.7559, 0.9000]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.4422, 1.4612]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.2236, 0.8740]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -1.3946, 1.7387]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.3362, 0.5916]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.6369, 0.9205]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, -0.0885, -0.2383]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.1903, 1.4328]. Recommendation = [0.0, 1.1451, 1.1600], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.4044, 1.5369]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.3118, 1.7560]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.5535, 1.9326]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.2208, 1.8781]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 1.6253, 1.7654]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.1451, 1.1600] = 453.9925, sampling [1.0, 0.5516, 0.3647]. Recommendation = [0.0, 1.1903, 1.4328], Current Cost = 5046.00, Rho = 1.000
