(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.1290, 1.0513]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.5555, 1.4533]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.6626, 1.3475]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.4997, 0.7620]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.1041, 0.4860]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.2101, 0.1582]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.2877, 0.4615]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.6307, 0.9658]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.1313, 0.6061]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.8891, 0.9162]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.3777, 0.9380]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.1998, -0.1595]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.5981, 0.1149]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.4604, 0.7782]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.0188, 0.0854]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.4431, 0.2364]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.8501, 0.6532]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.6531, 0.9053]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.1249, -0.1116]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.8579, 0.5060]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, 0.5834, 0.6238]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.3549, 0.0266]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1243, 1.3185] = 455.9892, sampling [1.0, -0.8678, 0.3176]. Recommendation = [0.0, 1.1243, 1.3185], Current Cost = 5027.00, Rho = 1.000
