(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, 0.1746, 0.3214]. Recommendation = [0.0, -0.7600, 1.1999], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.2935, 0.6355]. Recommendation = [0.0, 0.1746, 0.3214], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.1811, -0.1281]. Recommendation = [0.0, 0.1746, 0.3214], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, 0.3804, -0.0128]. Recommendation = [0.0, -0.1811, -0.1281], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, 0.5316, 0.5809]. Recommendation = [0.0, -0.0227, 0.0498], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, 0.0869, 0.9536]. Recommendation = [0.0, 0.4842, 0.3862], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.5160, 0.2203]. Recommendation = [0.0, 0.4842, 0.3862], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.9317, 0.6198]. Recommendation = [0.0, -0.0587, 0.1704], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.0587, 0.1704]. Recommendation = [0.0, -0.1415, 0.0451], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.5659, 0.8365]. Recommendation = [0.0, -0.1415, 0.0451], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, 0.0008, -0.4755]. Recommendation = [0.0, -0.1415, 0.0451], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -0.6283, -0.4353]. Recommendation = [0.0, -0.0227, 0.0498], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -1.5245, 1.0076]. Recommendation = [0.0, -0.0227, 0.0498], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7600, 1.1999] = 414.4774, sampling [1.0, -1.0006, 0.0225]. Recommendation = [0.0, -0.0227, 0.0498], Current Cost = 5018.00, Rho = 1.000
