(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.9275, 0.0270]. Recommendation = [0.0, -0.3598, -0.0813], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.5607, 0.3318]. Recommendation = [0.0, -0.3598, -0.0813], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.7770, 0.9693]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.5946, 0.6129]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.3812, 0.9392]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.3107, 0.4485]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.2702, 0.1752]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.7211, 0.4725]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.6426, -0.1000]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.2308, 0.8040]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.9649, 1.2443]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.8346, 1.6796]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.4397, 0.4208]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.5007, -0.6674]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.0941, -0.1484]. Recommendation = [0.0, -0.5607, 0.3318], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.3416, -0.2368]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.2890, 0.0413]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.8795, 1.0778]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.0401, -0.4063]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.4727, 0.6396]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.8315, 0.8833]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.8625, 0.4416]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.3068, 1.4707]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.6297, 0.3005]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.4861, -0.3601]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.5662, 0.2564]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.1591, 0.3933]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.2096, -0.0736]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.0015, -0.2934]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.2479, 1.3866]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.3462, 1.7662]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.4343, 1.5789]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.1795, 1.8757]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.4302, -0.1751]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.1371, -0.7062]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -1.4756, 1.3167]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.3304, -0.0129]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, -0.2773, -0.7335]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.2242, 0.7785]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.3195, 0.5058]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.5653, 0.1510]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.5377, -0.0209]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.4737, 0.5655]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.4011, -0.5261]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.6473, 0.6512]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.4615, 0.7852]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.7324, 0.2210]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.5172, 1.1965]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.9197, 0.4839]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.0140, 1.0601]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.8265, 1.1555]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.1326, 0.7468]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.1367, 1.3487]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.9073, 1.4075]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.0644, 1.1381]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.4051, 1.1742]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.0398, 1.7542]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.7193, 1.9916]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.4433, 1.5857]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.2693, 1.7830]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 1.5998, 1.8315]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.9964, 1.4737]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.5838, 0.6824]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.9580, 0.3124]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.3598, -0.0813] = 450.0089, sampling [1.0, 0.6709, -0.0566]. Recommendation = [0.0, -0.2890, 0.0413], Current Cost = 5069.00, Rho = 1.000
