(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.2634, 0.7381]. Recommendation = [0.0, 1.0402, 0.2076], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.2739, 1.1831]. Recommendation = [0.0, 1.2634, 0.7381], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.2150, 1.3944]. Recommendation = [0.0, 1.2739, 1.1831], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.1167, 1.3496]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.0934, 1.4123]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.9707, 1.0753]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.7946, 1.0639]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.9489, 0.9848]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.2411, 1.5895]. Recommendation = [0.0, 1.2150, 1.3944], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.5284, 1.3612]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.9257, 1.7738]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.2210, 1.1457]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.1411, 0.8823]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 1.0642, 0.7834]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.8817, 0.5326]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.5944, 0.4045]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.3929, 0.7337]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.7172, 0.3221]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.5646, 0.2249]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0402, 0.2076] = 379.8280, sampling [1.0, 0.4082, 0.5105]. Recommendation = [0.0, 1.2411, 1.5895], Current Cost = 5024.00, Rho = 1.000
