(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.0694, 0.4118]. Recommendation = [0.0, -0.9034, 0.8267], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5495, 0.5394]. Recommendation = [0.0, -0.9034, 0.8267], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.2141, 0.7539]. Recommendation = [0.0, -0.9034, 0.8267], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.1204, -0.1005]. Recommendation = [0.0, -0.9034, 0.8267], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.4157, 0.1392]. Recommendation = [0.0, 0.1204, -0.1005], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.3066, 0.2260]. Recommendation = [0.0, 0.1943, 0.1861], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.1943, 0.1861]. Recommendation = [0.0, 0.1943, 0.1861], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5393, 0.8765]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.4197, -0.1922]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.3310, 0.4514]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5705, 0.2081]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.7419, 0.5533]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.3382, -0.2699]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.2511, 0.7475]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.0791, 0.3365]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5796, 0.3176]. Recommendation = [0.0, 0.4157, 0.1392], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.0513, -0.4558]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.2676, -0.3008]. Recommendation = [0.0, 0.5796, 0.3176], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5738, 0.5276]. Recommendation = [0.0, 0.5796, 0.3176], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.1427, -0.2340]. Recommendation = [0.0, 0.5796, 0.3176], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5147, 0.0962]. Recommendation = [0.0, 0.5796, 0.3176], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.6396, 0.6455]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.8553, 0.1669]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.2286, -0.1164]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.6074, 0.8086]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.3449, 1.1283]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.1572, -0.4248]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.0670, 0.4661]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.9427, 0.0859]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.9084, 0.7808]. Recommendation = [0.0, 0.4853, 0.2075], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.8045, 0.9538]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5406, -0.1710]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.7674, 1.0221]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.0314, 0.5735]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.1216, 1.0487]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.7467, 1.2220]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.3500, 0.8933]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.0792, 0.6365]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.2017, 1.0662]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.8784, 1.6547]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.3143, 1.7542]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.4853, 0.2075]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.0127, 0.2986]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.4448, 1.2503]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0348, 0.9844]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.1168, 1.2964]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.8209, 1.3545]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.3290, 1.1740]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.1477, 1.0370]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0968, 1.5458]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.3011, 1.4976]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0517, 1.3820]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.3922, 1.8731]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.6216, 1.5992]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.8139, 1.9331]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.1886, 1.6707]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.3394, 1.7719]. Recommendation = [0.0, 0.9084, 0.7808], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.4959, 1.5225]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.0448, 1.6864]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.6611, 1.8186]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.9676, 0.9941]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.9206, 1.6107]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5002, 0.8545]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.9786, 0.8373]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.9427, -0.1456]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.3969, -0.6341]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.3821, -0.5003]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.3216, 1.2863]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.1967, 0.9287]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.0931, 0.6606]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.0454, -0.5880]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.7594, 1.4358]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.4444, 1.4543]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.6812, 1.1130]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.8491, 1.3988]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.7256, 0.6200]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.7591, 1.9778]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.7242, 1.1982]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.9947, 1.8403]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.6543, -0.3139]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.4898, 1.9147]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0121, 1.4669]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.1664, 0.2820]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.6717, 1.1524]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5872, -0.6719]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.1608, -0.8400]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.1522, -0.8150]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.3782, 0.5867]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5932, 1.5762]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.1350, 0.7030]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.0992, 1.2074]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.2690, 1.5061]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.1231, -0.8232]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.4440, -0.6080]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.4158, 1.1483]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.5474, 0.7981]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.0979, 0.9630]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.2474, -0.7652]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5102.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.1647, 0.3656]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5103.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.8651, 1.4193]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5104.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.2285, 1.9980]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5105.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.7176, 1.3670]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5106.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0781, 0.0205]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5107.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.4254, -0.9943]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5108.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.9815, -0.4024]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5109.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.5813, 0.7326]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5110.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.3347, -0.6865]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5111.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.7954, 1.9512]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5112.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.8254, 1.7416]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5113.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.8192, 1.6975]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5114.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.2395, 0.4937]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5115.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.5212, 0.9227]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5116.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.4236, 0.1143]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5117.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.1169, -1.2730]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5118.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.2854, -1.0599]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5119.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.4722, -0.9219]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5120.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.5057, -1.3508]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5121.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.0710, -0.2853]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5122.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.5711, 1.3314]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5123.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.6620, -0.9508]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5124.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -0.3014, 1.6407]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5125.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.1683, -1.2613]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5126.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.7292, 1.6292]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5127.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 0.6388, -0.8963]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5128.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.6758, -1.8029]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5129.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, -1.9955, 1.8908]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5130.00, Rho = 1.000
(iter 10) [0.0, -0.9034, 0.8267] = 452.6659, sampling [1.0, 1.9679, 0.6878]. Recommendation = [0.0, 1.3394, 1.7719], Current Cost = 5131.00, Rho = 1.000
