(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.0502, 1.9126]. Recommendation = [0.0, 1.1052, 1.6116], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.9104, 0.8684]. Recommendation = [0.0, 1.1052, 1.6116], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.6898, 0.7120]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.5221, 1.0513]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.2021, 1.2109]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.9381, 1.1721]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.6163, 1.2481]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.9504, 1.0339]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.5494, 0.8323]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.6853, 1.3741]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.9147, 1.7620]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.0440, 1.4530]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.0039, 1.2737]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.2131, 0.9829]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.0597, 0.6014]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -1.3221, 0.7803]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.9718, 0.8597]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.3234, 1.8548]. Recommendation = [0.0, -0.9104, 0.8684], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.5140, 1.7388]. Recommendation = [0.0, 1.3234, 1.8548], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.1938, 1.4246]. Recommendation = [0.0, 1.3234, 1.8548], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.2016, 1.6276]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.3737, 1.4046]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.9611, 1.1492]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.8837, 1.3107]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.9073, 1.9423]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.7782, 1.0058]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.0537, 1.1048]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.3535, 1.1631]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.3491, 0.5096]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.4855, 0.6693]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.4299, 0.2426]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.0052, 0.3441]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, -0.2865, 0.4382]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.5500, 0.5167]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.2495, 0.3698]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.8439, 0.6501]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.8598, 0.9556]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.7362, 0.5742]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 1.1765, 0.8983]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.4290, 0.4194]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.1052, 1.6116] = 441.0678, sampling [1.0, 0.0868, 0.8248]. Recommendation = [0.0, 1.1938, 1.4246], Current Cost = 5045.00, Rho = 1.000
