(iter 5) [0.0, 1.3325, 1.2011] = 423.1767, sampling [0.0, 1.1619, 0.8252]. Recommendation = [0.0, 1.3325, 1.2011], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.1619, 0.8252] = 428.7264, sampling [0.0, 1.0953, 1.1647]. Recommendation = [0.0, 1.1619, 0.8252], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.8323, 0.8384]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.8084, 1.0216]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.8497, 0.4610]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.7066, 0.6126]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.4747, 0.2994]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 11000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.6483, -0.0226]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 12000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.5609, 0.4964]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 13000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.8927, 0.1223]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 14000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.4002, -0.0414]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 15000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.1461, -0.2594]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 16000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.4575, -0.2468]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 17000.00, Rho = -1.230
(iter 6) [0.0, 1.0953, 1.1647] = 456.1679, sampling [0.0, 0.5588, 0.0953]. Recommendation = [0.0, 1.0953, 1.1647], Current Cost = 18000.00, Rho = -1.230
