(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.1512, 0.8942]. Recommendation = [0.0, -0.1123, 0.8429], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.3024, 1.3215]. Recommendation = [0.0, -0.1123, 0.8429], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.1900, 0.7440]. Recommendation = [0.0, -0.1123, 0.8429], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.0429, 0.6457]. Recommendation = [0.0, 0.1900, 0.7440], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.2727, 0.4294]. Recommendation = [0.0, 0.0429, 0.6457], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.4697, 0.4581]. Recommendation = [0.0, 0.2727, 0.4294], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.4866, 0.3117]. Recommendation = [0.0, 0.4697, 0.4581], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.3085, 0.2774]. Recommendation = [0.0, 0.4866, 0.3117], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.3697, 0.2220]. Recommendation = [0.0, 0.4866, 0.3117], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.7361, 0.5224]. Recommendation = [0.0, 0.4866, 0.3117], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.7244, 0.6929]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.8476, 0.5692]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.7942, 0.4713]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 0.8916, 0.6620]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 1.0024, 1.0184]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1123, 0.8429] = 386.1240, sampling [1.0, 1.1591, 0.7193]. Recommendation = [0.0, 0.7361, 0.5224], Current Cost = 5020.00, Rho = 1.000
