(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.7533, -0.2572]. Recommendation = [0.0, 1.0971, -0.0675], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.6460, -0.1602]. Recommendation = [0.0, 0.7533, -0.2572], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.4440, -0.4501]. Recommendation = [0.0, 0.6460, -0.1602], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.3088, -0.2256]. Recommendation = [0.0, 0.6460, -0.1602], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.2750, -0.3623]. Recommendation = [0.0, 0.3088, -0.2256], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.5077, -0.0041]. Recommendation = [0.0, 0.3088, -0.2256], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.0053, -0.1274]. Recommendation = [0.0, 0.5077, -0.0041], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.0927, -0.3433]. Recommendation = [0.0, 0.0053, -0.1274], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.1592, -0.2034]. Recommendation = [0.0, 0.0053, -0.1274], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.0403, 0.2019]. Recommendation = [0.0, 0.0053, -0.1274], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.1880, 0.0526]. Recommendation = [0.0, 0.0053, -0.1274], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.3150, 0.0167]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.2230, -0.4894]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.1094, 0.2443]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.0757, 0.3812]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.4989, 0.3588]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.6243, 0.1556]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.5983, 0.2571]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.7251, -0.2536]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.8298, 0.0986]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.8467, 0.3426]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.7063, 0.6953]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.9879, 0.6045]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.8538, 0.8163]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.0226, 0.4548]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.1230, 0.9116]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.2788, 0.7659]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.0505, 1.0640]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.0409, 0.5160]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.5276, 1.0955]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.1116, 0.7802]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.0244, 1.2302]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.1999, 0.5616]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.9126, 0.3988]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.6839, 1.2802]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.9623, 1.3651]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.3032, -0.6979]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.0129, -0.8791]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.3556, -0.7487]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.1545, 0.1638]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.0754, 1.0442]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.1653, 0.8106]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.2177, 0.6735]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.0318, 0.7921]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.9295, -0.0197]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.5447, 1.0060]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, 0.7294, -0.5659]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.9001, 1.4035]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.5771, -0.7299]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.1998, 1.6407]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.7499, 1.6870]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.2292, 1.7500]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.2894, 1.7435]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -1.4256, 1.7796]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.4181, 1.3156]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.0208, 0.9292]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 1.0971, -0.0675] = 294.7065, sampling [1.0, -0.2450, -0.9583]. Recommendation = [0.0, -0.1880, 0.0526], Current Cost = 5061.00, Rho = 1.000
