(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.3497, 0.8608]. Recommendation = [0.0, 0.4339, -0.2230], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.6332, 0.1607]. Recommendation = [0.0, 0.4339, -0.2230], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.0420, 1.6562]. Recommendation = [0.0, 0.6332, 0.1607], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.6850, 0.5235]. Recommendation = [0.0, 0.6332, 0.1607], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.2680, 0.2334]. Recommendation = [0.0, 0.6850, 0.5235], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.5022, 0.2803]. Recommendation = [0.0, 0.5022, 0.2803], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.2788, 0.5340]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.7762, 0.3460]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.4114, 0.0119]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.7893, 0.7556]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 1.0236, 0.4688]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.6708, -0.0243]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.6001, 0.7251]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 0.7261, 1.0617]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, -0.2525, 0.7414]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, -0.0451, 0.9287]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, -0.1988, 0.4163]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4339, -0.2230] = 439.0700, sampling [1.0, 1.0415, -0.0428]. Recommendation = [0.0, 0.4683, 0.2218], Current Cost = 5022.00, Rho = 1.000
