(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.2273, 0.4465]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.2989, 0.8533]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.4807, 0.0775]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.0177, -0.1894]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.2853, -0.4790]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.2177, 0.2892]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.1447, -0.5926]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.0890, 0.7175]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.0012, 0.0095]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.2980, -0.1403]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.3526, -0.0992]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.7642, -0.0452]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.0068, 0.4046]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.5424, -0.2985]. Recommendation = [0.0, -0.3431, 0.0482], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.6324, 0.6536]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.3877, -0.8101]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.6763, 1.1711]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.5741, 0.3181]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.5402, 0.8019]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.3705, 0.5093]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.1308, 1.0666]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.6340, -0.0779]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.4554, -0.3765]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.8522, 0.6303]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.8972, 1.0961]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.5525, 1.3841]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.8747, 0.9027]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.2214, 0.8229]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.0247, 0.2589]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.1341, 1.4012]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.3996, 1.2303]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.0793, 1.1412]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.8295, 1.8304]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.3285, 1.7058]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.6936, 1.6080]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.8688, 0.9545]. Recommendation = [0.0, -0.7223, 0.5739], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.5936, 1.0049]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.7854, 0.1333]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 0.9625, 1.3114]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.0493, -0.5226]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.1109, 0.6059]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.3579, 1.4599]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.7822, -0.5090]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, 1.1884, 1.9112]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7897, 0.5777] = 452.8863, sampling [1.0, -0.1907, 0.6566]. Recommendation = [0.0, -0.7897, 0.5777], Current Cost = 5049.00, Rho = 1.000
