(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.0126, 1.1723]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.3902, 0.9538]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.1937, 0.7919]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.0884, 1.5572]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.4617, 1.1422]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.1972, 0.7696]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.2421, 1.0342]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.0512, 0.4751]. Recommendation = [0.0, 0.4047, 0.6533], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.0343, 0.7428]. Recommendation = [0.0, -0.0512, 0.4751], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.2815, 0.3254]. Recommendation = [0.0, -0.0512, 0.4751], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.0240, 0.2294]. Recommendation = [0.0, 0.2815, 0.3254], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.5177, 0.4117]. Recommendation = [0.0, 0.0240, 0.2294], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.2149, 0.0229]. Recommendation = [0.0, 0.5177, 0.4117], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.2663, 0.2515]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.5182, 0.6907]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.6118, 0.7613]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.5355, 0.5757]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.6296, 0.0602]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.6807, 0.2748]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.4596, -0.3535]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.1682, -0.1131]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, 0.5793, -0.1060]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.2753, -0.0561]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.0152, -0.5286]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.3522, 0.1279]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.9228, 1.1099]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.7854, 0.6771]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4047, 0.6533] = 431.9802, sampling [1.0, -0.9770, 0.9345]. Recommendation = [0.0, 0.2149, 0.0229], Current Cost = 5032.00, Rho = 1.000
