(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -1.2417, 1.3704]. Recommendation = [0.0, -1.5440, 1.4101], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -1.1594, 1.4393]. Recommendation = [0.0, -1.2417, 1.3704], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.8616, 1.3147]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -1.0837, 1.5868]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.9010, 1.6070]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.9553, 1.0802]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.7850, 1.0153]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.5974, 0.9447]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.7774, 0.8421]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.9897, 0.7911]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -1.0525, 0.6927]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.4649, 0.8001]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.5246, 1.2258]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.5440, 1.4101] = 355.0104, sampling [1.0, -0.3140, 0.6559]. Recommendation = [0.0, -1.1594, 1.4393], Current Cost = 5018.00, Rho = 1.000
