(iter 5) [0.0, 0.6567, 0.1244] = 446.7618, sampling [0.0, 0.2815, 0.1346]. Recommendation = [0.0, 0.6567, 0.1244], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.0355, 0.6034]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.0808, 0.0245]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.3359, -0.1931]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.4770, -0.0022]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.9508, 1.4767]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.0034, -0.0578]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.0886, 0.0522]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.4461, 0.4958]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.0686, 0.3970]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.4083, 0.1471]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.3165, 0.4348]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.6537, 0.4101]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.5048, 0.7723]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.9620, 0.6923]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.8146, 0.5273]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.3127, 1.0936]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.1321, 0.3435]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.7033, 0.3607]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.9895, 0.5002]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.7582, 1.0627]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.1636, -0.2649]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.0235, -0.3126]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.2135, 1.7446]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.3678, 1.5731]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.5689, -0.0977]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.8329, 1.8708]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.5536, 1.5535]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.5174, -0.1588]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.4197, 0.5876]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.9240, 1.0250]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.0225, 1.1481]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.1224, 1.4488]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.0389, 1.3455]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.4230, 0.7456]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.7608, 0.1909]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 40000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.7897, 0.4293]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 41000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.7143, 0.6154]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 42000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.9025, 1.2901]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 43000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.1556, 0.6516]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 44000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.3107, 1.3608]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 45000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.0903, 1.4210]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 46000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.8552, -0.0458]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 47000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.1816, 1.0804]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 48000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.2454, 1.0146]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 49000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.1029, 0.4752]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 50000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.9699, 0.3107]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 51000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.4066, -0.4931]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 52000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.3799, -0.3559]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 53000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.1430, -0.4718]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 54000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.2239, 1.7225]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 55000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.8164, -0.3730]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 56000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.8270, 1.9255]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 57000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.7520, 1.1681]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 58000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 0.3401, 1.0440]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 59000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -1.0735, 0.2010]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 60000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.6251, -0.2746]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 61000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, -0.6746, 1.2266]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 62000.00, Rho = -1.230
(iter 5) [0.0, 0.2815, 0.1346] = 455.4772, sampling [0.0, 1.0337, 1.1133]. Recommendation = [0.0, 0.2815, 0.1346], Current Cost = 63000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.9580, 1.2007]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 64000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.0197, 1.2712]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 65000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.2134, 1.2441]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 66000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.2299, 1.6329]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 67000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.3662, 1.5321]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 68000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.8909, 1.5135]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 69000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.4128, 1.9692]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 70000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.5339, 1.8875]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 71000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.3857, 1.9922]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 72000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.0430, 1.7632]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 73000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.7349, 1.5407]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 74000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.4552, 1.6738]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 75000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.0576, -0.5736]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 76000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.2423, -0.5419]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 77000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 1.0907, 0.6339]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 78000.00, Rho = -1.230
(iter 63) [0.0, 1.0337, 1.1133] = 456.0990, sampling [0.0, 0.0386, 0.5757]. Recommendation = [0.0, 1.0337, 1.1133], Current Cost = 79000.00, Rho = -1.230
