(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.3243, 1.2672]. Recommendation = [0.0, 0.3336, 0.5908], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.7039, 1.0758]. Recommendation = [0.0, 0.3336, 0.5908], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.2065, 1.1388]. Recommendation = [0.0, 0.3336, 0.5908], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.8074, 0.6738]. Recommendation = [0.0, 0.3336, 0.5908], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.4502, 1.9891]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.5965, 0.8800]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 1.2798, 0.8471]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 1.0580, 0.4145]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.5848, 0.2319]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.0299, 0.4865]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.5616, 0.7994]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.1110, 0.9169]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -1.0427, 1.0561]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.7743, 1.3384]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 1.1182, 1.5540]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 1.2574, 1.2195]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.7299, 1.3531]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.3945, 1.7655]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.8405, 0.9577]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, 0.6734, 0.5690]. Recommendation = [0.0, 0.6734, 0.5690], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -1.5845, 1.3966]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -1.1321, 0.7437]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3336, 0.5908] = 432.8619, sampling [1.0, -0.6463, 0.5301]. Recommendation = [0.0, 0.8074, 0.6738], Current Cost = 5027.00, Rho = 1.000
