(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.1007, 0.5599]. Recommendation = [0.0, -0.2627, -0.1462], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.3320, 0.4940]. Recommendation = [0.0, -0.2627, -0.1462], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.1893, 0.1767]. Recommendation = [0.0, -0.2627, -0.1462], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.1681, 0.8981]. Recommendation = [0.0, -0.1893, 0.1767], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.1310, 0.1558]. Recommendation = [0.0, -0.1893, 0.1767], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.5296, 0.8296]. Recommendation = [0.0, -0.1350, 0.0879], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.5840, 0.6816]. Recommendation = [0.0, 0.1310, 0.1558], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.5994, 0.3672]. Recommendation = [0.0, 0.1310, 0.1558], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.6721, 0.4354]. Recommendation = [0.0, 0.5994, 0.3672], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.4978, 0.1358]. Recommendation = [0.0, 0.5994, 0.3672], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.1825, 0.3793]. Recommendation = [0.0, 0.5994, 0.3672], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.2407, 1.2463]. Recommendation = [0.0, 0.5994, 0.3672], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.0521, -0.0967]. Recommendation = [0.0, 0.5994, 0.3672], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.4716, 0.2019]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.9176, 0.6600]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.7248, 0.6555]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, -0.8094, 0.2597]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.9758, 0.9401]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.4296, 1.0927]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 1.0547, 0.7381]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2627, -0.1462] = 450.0762, sampling [1.0, 0.8114, 1.1248]. Recommendation = [0.0, -0.1965, 0.0468], Current Cost = 5025.00, Rho = 1.000
