(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.4937, -0.0730]. Recommendation = [0.0, 0.4415, -0.3763], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.4226, 0.3046]. Recommendation = [0.0, 0.4937, -0.0730], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.2196, 0.1121]. Recommendation = [0.0, 0.4226, 0.3046], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.6263, 0.0472]. Recommendation = [0.0, 0.2196, 0.1121], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.5621, 0.5777]. Recommendation = [0.0, 0.2196, 0.1121], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.2499, 0.6172]. Recommendation = [0.0, 0.2196, 0.1121], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.1382, -0.1363]. Recommendation = [0.0, 0.2196, 0.1121], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, -0.0593, 0.2530]. Recommendation = [0.0, 0.2196, 0.1121], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.0488, 0.5259]. Recommendation = [0.0, 0.2357, 0.1701], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.5450, 0.8384]. Recommendation = [0.0, 0.2357, 0.1701], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, 0.3877, 0.6843]. Recommendation = [0.0, 0.2357, 0.1701], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, -0.2410, 0.0208]. Recommendation = [0.0, 0.2357, 0.1701], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4415, -0.3763] = 423.3657, sampling [1.0, -0.3825, 0.3310]. Recommendation = [0.0, 0.2357, 0.1701], Current Cost = 5017.00, Rho = 1.000
