(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -1.1720, 1.7021]. Recommendation = [0.0, -1.2763, 1.9471], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -1.1610, 1.4293]. Recommendation = [0.0, -1.2763, 1.9471], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.8720, 1.5191]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -1.5653, 1.3079]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.9307, 1.8828]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.9964, 1.3791]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.8029, 1.1484]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.6255, 0.6928]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.4294, 0.7927]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -1.2118, 0.9193]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.6801, 0.3725]. Recommendation = [0.0, -1.1610, 1.4293], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -1.0936, 0.5704]. Recommendation = [0.0, -0.6801, 0.3725], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.5839, 0.3211]. Recommendation = [0.0, -0.6801, 0.3725], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.3790, 0.5534]. Recommendation = [0.0, -0.5839, 0.3211], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.4095, 0.0165]. Recommendation = [0.0, -0.5839, 0.3211], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.0151, 0.2460]. Recommendation = [0.0, -0.5839, 0.3211], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.0920, -0.0542]. Recommendation = [0.0, -0.5839, 0.3211], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.2620, -0.1357]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.1069, -0.1639]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.1421, 0.1827]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.3466, -0.1812]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.0274, -0.3243]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.1541, -0.4217]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.0766, 0.4369]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.0422, 0.6093]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.1828, 0.2012]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.9060, 0.1600]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, 0.0285, -0.3921]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.2763, 1.9471] = 440.9885, sampling [1.0, -0.6679, 1.2587]. Recommendation = [0.0, -0.0920, -0.0542], Current Cost = 5033.00, Rho = 1.000
