(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.4289, -0.3779]. Recommendation = [0.0, -0.4134, -0.4904], Current Cost = 5005.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.3462, -0.6762]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5006.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.5801, -0.6259]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5007.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.6560, -0.2290]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5008.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.5659, 0.0508]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5009.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.8657, -0.2868]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5010.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.7228, 0.2778]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5011.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.6799, 0.3748]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5012.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.3527, 0.5187]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5013.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.5457, 0.6827]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5014.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.1883, 0.4147]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5015.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.8216, 0.5090]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5016.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.7691, 0.6325]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5017.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.0258, -0.4574]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5018.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.0740, 0.0678]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5019.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.0421, -0.4424]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5020.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.2006, 0.5417]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5021.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.2020, -0.0544]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5022.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.2394, -0.2141]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5023.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, 0.2156, -0.3667]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5024.00, Rho = 0.150
(iter 10) [0.0, -0.4134, -0.4904] = 410.5725, sampling [1.0, -0.9434, 0.4783]. Recommendation = [0.0, -0.4289, -0.3779], Current Cost = 5025.00, Rho = 0.150
