(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.8602, 1.2188]. Recommendation = [0.0, 1.3940, 1.6391], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.9775, 1.5630]. Recommendation = [0.0, 1.3940, 1.6391], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 1.3757, 1.3257]. Recommendation = [0.0, 1.3940, 1.6391], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 1.2524, 1.0219]. Recommendation = [0.0, 1.3940, 1.6391], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.7652, 0.7752]. Recommendation = [0.0, 1.3940, 1.6391], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.8705, 1.0641]. Recommendation = [0.0, 0.7652, 0.7752], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 1.0278, 0.7172]. Recommendation = [0.0, 0.7652, 0.7752], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.5202, 0.4428]. Recommendation = [0.0, 0.7652, 0.7752], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.8117, 0.4884]. Recommendation = [0.0, 0.5202, 0.4428], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.4078, -0.0801]. Recommendation = [0.0, 0.7391, 0.6273], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.7919, 0.2549]. Recommendation = [0.0, 0.7391, 0.6273], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.3956, 0.2705]. Recommendation = [0.0, 0.7391, 0.6273], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 1.2751, 0.4100]. Recommendation = [0.0, 0.7391, 0.6273], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.1106, -0.3044]. Recommendation = [0.0, 0.3956, 0.2705], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.3940, 1.6391] = 446.8928, sampling [1.0, 0.6237, -0.1902]. Recommendation = [0.0, 0.3956, 0.2705], Current Cost = 5019.00, Rho = 1.000
