(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.0393, -0.0061]. Recommendation = [0.0, -0.1499, -0.5700], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.3204, -0.2467]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.2357, 0.1061]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, 0.0253, 0.3461]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, 0.3104, 0.7023]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.0049, 0.0915]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, 0.3518, 1.1411]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.1689, -0.5090]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, 0.1183, 0.2115]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, -0.3751, -0.1180]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1499, -0.5700] = 419.8749, sampling [1.0, 0.0759, 0.0596]. Recommendation = [0.0, -0.0393, -0.0061], Current Cost = 5015.00, Rho = 1.000
