(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.2253, 0.7649]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.6874, 0.6354]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.8680, 0.0628]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.4846, 0.4881]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.7213, 1.3724]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.3618, 1.9542]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.4619, 0.9718]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.1105, 0.2277]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.4574, 0.6881]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.0756, 0.6056]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.0412, 1.0448]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.1033, 1.1889]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.4576, 1.8937]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.0195, 1.6592]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.6731, 1.3211]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.7754, 1.1411]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 20000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.9745, 0.5816]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 21000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.8474, 0.8908]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 22000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.3353, 0.0025]. Recommendation = [0.0, 0.4227, 0.3030], Current Cost = 23000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.7004, 0.1994]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 24000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.3482, -0.4375]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 25000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.0472, 0.0403]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 26000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.1319, -0.2657]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 27000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.2845, 0.8370]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 28000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.5779, 1.9369]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 29000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 1.6986, -1.3727]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 30000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.6095, -0.3015]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 31000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.3688, 1.5427]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 32000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.0053, 1.3920]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 33000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.8120, 1.7934]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 34000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.6207, 0.6783]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 35000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.8235, 0.5055]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 36000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 1.0445, 0.9451]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 37000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.7549, 1.0830]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 38000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.8564, 0.4295]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 39000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.3676, 0.9027]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 40000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.0690, 0.8599]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 41000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 1.1633, 0.7166]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 42000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 0.1899, 0.3321]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 43000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 1.2246, 0.3197]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 44000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.3143, 0.4430]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 45000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.3428, 1.2672]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 46000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -1.3889, 1.7394]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 47000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.4255, -0.2862]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 48000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, -0.1029, -0.6000]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 49000.00, Rho = -1.230
(iter 5) [0.0, 0.4100, 0.1765] = 455.9449, sampling [0.0, 1.3005, 1.6891]. Recommendation = [0.0, 0.4100, 0.1765], Current Cost = 50000.00, Rho = -1.230
(iter 50) [0.0, 1.3005, 1.6891] = 456.2092, sampling [0.0, 1.0236, 1.9113]. Recommendation = [0.0, 1.3005, 1.6891], Current Cost = 51000.00, Rho = -1.230
