(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, -0.0719, 0.8421]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.3557, 0.5161]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.4132, 1.1012]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.0070, 0.4316]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.0414, 1.5860]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.2775, 0.2192]. Recommendation = [0.0, -0.0514, -0.0823], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.4800, 0.7157]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.0144, 1.3782]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.1165, 0.8871]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.9677, 1.1242]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.8343, 0.4455]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.5356, 1.1541]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.0540, 1.9960]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.8029, 1.6128]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.4090, 1.7500]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.1882, 1.5042]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 0.5833, 0.4668]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0514, -0.0823] = 454.4733, sampling [1.0, 1.7415, 1.8599]. Recommendation = [0.0, 0.1737, 0.2738], Current Cost = 5022.00, Rho = 1.000
