(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.4278, -1.1809]. Recommendation = [0.0, 0.8988, -0.8517], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.3090, -1.1929]. Recommendation = [0.0, 0.4278, -1.1809], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.3005, -0.9015]. Recommendation = [0.0, 0.3090, -1.1929], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.2688, -0.7052]. Recommendation = [0.0, 0.3005, -0.9015], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, -0.0689, -0.6530]. Recommendation = [0.0, 0.2688, -0.7052], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, -0.1094, -0.7759]. Recommendation = [0.0, -0.0689, -0.6530], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, -0.0594, -0.4583]. Recommendation = [0.0, -0.0689, -0.6530], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.0435, -0.2608]. Recommendation = [0.0, -0.0594, -0.4583], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.1564, -0.2038]. Recommendation = [0.0, 0.0435, -0.2608], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.0695, -0.1495]. Recommendation = [0.0, 0.1564, -0.2038], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, -0.0805, -0.1637]. Recommendation = [0.0, 0.0695, -0.1495], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.1093, 0.0373]. Recommendation = [0.0, 0.0695, -0.1495], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.1331, 0.1011]. Recommendation = [0.0, 0.1093, 0.0373], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.4473, -0.0849]. Recommendation = [0.0, 0.1093, 0.0373], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8988, -0.8517] = 180.9159, sampling [1.0, 0.2499, 0.2456]. Recommendation = [0.0, 0.1093, 0.0373], Current Cost = 5019.00, Rho = 1.000
