(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.2339, 0.6917]. Recommendation = [0.0, -0.2379, 0.6702], Current Cost = 5005.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.0226, 0.8778]. Recommendation = [0.0, -0.2379, 0.6702], Current Cost = 5006.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.0739, 0.2450]. Recommendation = [0.0, -0.2379, 0.6702], Current Cost = 5007.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.5079, 0.4290]. Recommendation = [0.0, 0.0739, 0.2450], Current Cost = 5008.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.2078, 0.4820]. Recommendation = [0.0, 0.2078, 0.4820], Current Cost = 5009.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.3485, 0.0738]. Recommendation = [0.0, 0.5079, 0.4290], Current Cost = 5010.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.6548, -0.1563]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5011.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.8661, 0.2891]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5012.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.5410, 0.8958]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5013.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.9027, -0.0353]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5014.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.1596, 0.2835]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5015.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.0562, 0.0238]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5016.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.4558, -0.1880]. Recommendation = [0.0, 0.0206, 0.1609], Current Cost = 5017.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.0081, 0.3113]. Recommendation = [0.0, 0.0206, 0.1609], Current Cost = 5018.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.0206, 0.1609]. Recommendation = [0.0, 0.0206, 0.1609], Current Cost = 5019.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.2620, 1.0197]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5020.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.9676, 0.9586]. Recommendation = [0.0, 0.3485, 0.0738], Current Cost = 5021.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.1783, 0.5636]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5022.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.6666, 0.9283]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5023.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.7271, 1.3509]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5024.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.0010, 1.1465]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5025.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.1989, 0.8007]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5026.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.1122, 1.0315]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5027.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.3644, 0.1054]. Recommendation = [0.0, 1.0210, 0.9758], Current Cost = 5028.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.4131, 0.4672]. Recommendation = [0.0, -0.0892, 0.1167], Current Cost = 5029.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.2813, -0.1102]. Recommendation = [0.0, 1.0210, 0.9758], Current Cost = 5030.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.0892, 0.1167]. Recommendation = [0.0, -0.0892, 0.1167], Current Cost = 5031.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.2809, 1.4773]. Recommendation = [0.0, 1.0210, 0.9758], Current Cost = 5032.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.4616, 1.2026]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5033.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.1259, 1.6226]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5034.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.8831, 1.8692]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5035.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.7040, 1.5359]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5036.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.0468, -0.5132]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5037.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.2504, -0.2795]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5038.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.4196, -0.4061]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5039.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.5460, 0.0388]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5040.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.3729, -0.4424]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5041.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.0512, 0.2341]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5042.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.5282, 1.8419]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5043.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.2166, 1.7509]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5044.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.6193, 1.5679]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5045.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 1.3437, 1.9786]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5046.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, 0.5976, 1.2508]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5047.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.6970, 0.6435]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5048.00, Rho = 0.360
(iter 10) [0.0, -0.2379, 0.6702] = 417.1126, sampling [1.0, -0.2716, 1.0627]. Recommendation = [0.0, 0.9676, 0.9586], Current Cost = 5049.00, Rho = 0.360
