(iter 5) [0.0, -0.9245, 0.6503] = 448.4182, sampling [0.0, -0.2478, 0.9380]. Recommendation = [0.0, -0.9245, 0.6503], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.9245, 0.6503] = 448.4182, sampling [0.0, -0.6492, 1.0575]. Recommendation = [0.0, -0.9245, 0.6503], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.9245, 0.6503] = 448.4182, sampling [0.0, -0.7858, 0.7076]. Recommendation = [0.0, -0.9245, 0.6503], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.7858, 0.7076] = 452.2998, sampling [0.0, -0.9624, 0.8906]. Recommendation = [0.0, -0.7858, 0.7076], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, -0.3999, 1.5169]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, 0.4408, 0.7743]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, -0.0271, 0.5823]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, 0.2302, 1.0029]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, -0.5410, 0.4876]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, 0.1674, 0.2534]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, 0.2996, 0.5453]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, -0.9624, 0.8906] = 452.3221, sampling [0.0, -0.2372, 0.1767]. Recommendation = [0.0, -0.9624, 0.8906], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, -0.2372, 0.1767] = 453.3196, sampling [0.0, 0.0147, 0.2907]. Recommendation = [0.0, -0.2372, 0.1767], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, -0.2372, 0.1767] = 453.3196, sampling [0.0, 0.0741, -0.1275]. Recommendation = [0.0, -0.2372, 0.1767], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, 0.0741, -0.1275] = 453.6741, sampling [0.0, 0.3346, 0.1299]. Recommendation = [0.0, 0.0741, -0.1275], Current Cost = 19000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, -0.0545, 0.0418]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 20000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.4665, -0.1650]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 21000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.2721, -0.2277]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 22000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.5003, 0.0188]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 23000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.9289, 0.5992]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 24000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.6962, 0.8778]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 25000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 0.7392, 0.1206]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 26000.00, Rho = -1.230
(iter 19) [0.0, 0.3346, 0.1299] = 455.8249, sampling [0.0, 1.0242, 1.0913]. Recommendation = [0.0, 0.3346, 0.1299], Current Cost = 27000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.9039, 1.0252]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 28000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.1677, 0.6767]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 29000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.3439, 1.0558]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 30000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.1416, 0.5219]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 31000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.6907, 0.4681]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 32000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.3796, 0.1685]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 33000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.2143, -0.4185]. Recommendation = [0.0, -0.3333, 0.1985], Current Cost = 34000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.6174, -0.5127]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 35000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.8383, 1.1248]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 36000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.3596, -0.1782]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 37000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.5975, 0.1541]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 38000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.4917, -0.0299]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 39000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.5147, 1.0104]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 40000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.1800, -0.6549]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 41000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.3134, 0.7937]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 42000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.9760, 1.8411]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 43000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.4251, 1.3076]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 44000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.5961, 1.8967]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 45000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.3202, 1.8835]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 46000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.9876, 1.2321]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 47000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.8097, 1.5496]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 48000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.1775, 1.9376]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 49000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.2280, 1.2279]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 50000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.0170, 1.3915]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 51000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.2561, 0.8261]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 52000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.3969, 1.5982]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 53000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.1479, 1.4726]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 54000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.5353, 1.4046]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 55000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.8502, 1.3377]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 56000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.8307, 1.7853]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 57000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.0503, 0.6922]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 58000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.9800, 0.4503]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 59000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.0654, -0.0154]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 60000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.2011, 1.9143]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 61000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.3526, -0.5723]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 62000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -1.6175, 1.7706]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 63000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 1.0884, 0.3368]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 64000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.9475, 1.5590]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 65000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.3333, 0.1985]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 66000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.9954, 0.6177]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 67000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.1102, 0.2360]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 68000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.7284, -0.3301]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 69000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.6801, 0.0026]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 70000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.9380, 0.3068]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 71000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.5104, -0.1956]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 72000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.2760, -0.7272]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 73000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, -0.0035, -0.8846]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 74000.00, Rho = -1.230
(iter 27) [0.0, 1.0242, 1.0913] = 456.1209, sampling [0.0, 0.8307, 0.0551]. Recommendation = [0.0, 1.0242, 1.0913], Current Cost = 75000.00, Rho = -1.230
