(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.2859, 0.1268]. Recommendation = [0.0, 0.8708, 0.5054], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, -0.0308, -0.1147]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.0219, 0.4315]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.4964, 0.4834]. Recommendation = [0.0, 0.0461, 0.0749], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.6122, -0.2958]. Recommendation = [0.0, 0.0461, 0.0749], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.2051, -0.2037]. Recommendation = [0.0, 0.0461, 0.0749], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.0493, 0.0826]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, -0.1956, -0.1475]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, -0.4551, 0.2504]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, -0.2442, 0.3076]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.3126, 0.8448]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 1.1297, 0.1010]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.7220, 0.6509]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, -0.2657, 0.7108]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.1354, 0.5363]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.8708, 0.5054] = 449.8931, sampling [1.0, 0.5850, 0.5702]. Recommendation = [0.0, 0.2859, 0.1268], Current Cost = 5020.00, Rho = 1.000
