(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.3425, 1.1699]. Recommendation = [0.0, 1.0813, 1.5657], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.7239, 0.6080]. Recommendation = [0.0, 1.0813, 1.5657], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.7540, 0.0291]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.1699, 0.3227]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, 0.3568, 1.6014]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -1.0169, 0.4966]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.3879, -0.1572]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.5251, 0.6905]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.8821, 0.7225]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.9174, 0.9888]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.6826, 0.8154]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.1085, 0.7717]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -1.0473, 1.3598]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -1.6506, 1.3209]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.8646, 1.1209]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.0475, 0.0995]. Recommendation = [0.0, -0.7239, 0.6080], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.0005, 0.4820]. Recommendation = [0.0, -0.0475, 0.0995], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.7871, 1.4529]. Recommendation = [0.0, -0.0475, 0.0995], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0813, 1.5657] = 440.5814, sampling [1.0, -0.4911, -0.1404]. Recommendation = [0.0, -0.0475, 0.0995], Current Cost = 5023.00, Rho = 1.000
