(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.1549, 0.3956]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.0387, 0.1866]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.5453, 0.8065]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.0139, 0.7374]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.2186, 0.1187]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.2988, 0.0590]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.4865, 0.6093]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.6075, 0.2892]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.3508, 0.4049]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.5465, -0.1047]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.7097, 0.9183]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.9242, 0.4190]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.7330, 0.6793]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -1.2158, 1.1528]. Recommendation = [0.0, -0.0577, 0.1517], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -1.1740, 0.7042]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.9028, 0.9875]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.9938, 1.4776]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.5138, 1.2770]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.3738, 0.8657]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.8416, 0.1642]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -1.2241, 1.3268]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -1.5124, 1.0317]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.0577, 0.1517]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.1400, 0.9488]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -1.4313, 1.6020]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.6599, 0.5924]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, 0.4745, 0.0903]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0570, 0.0158] = 455.3950, sampling [1.0, -0.8301, -0.1373]. Recommendation = [0.0, 0.0570, 0.0158], Current Cost = 5032.00, Rho = 1.000
