(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -1.0931, 1.5844]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -1.4630, 1.3960]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -0.9352, 1.9873]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -1.2659, 1.6969]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -1.4864, 1.7244]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -0.8470, 1.2974]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -1.3581, 1.8926] = 450.5069, sampling [0.0, -0.9650, 1.0372]. Recommendation = [0.0, -1.3581, 1.8926], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -1.1228, 0.8694]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -1.3811, 1.0025]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -0.8558, 1.0701]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -1.0246, 0.6347]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -0.6329, 0.7790]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -0.6639, 0.8982]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, -0.9650, 1.0372] = 451.3142, sampling [0.0, -0.6950, 0.4409]. Recommendation = [0.0, -0.9650, 1.0372], Current Cost = 18000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.6167, 0.6082]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 19000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -1.0469, 0.3701]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 20000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -1.1638, 1.7316]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 21000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.7330, 0.2134]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 22000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.3379, 0.3165]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 23000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.5018, 0.1048]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 24000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.5620, 0.0948]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 25000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.2322, 0.2464]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 26000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.1130, 0.4271]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 27000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.8274, 0.0641]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 28000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.3296, -0.1575]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 29000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.5956, -0.1413]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 30000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, -0.1930, 0.2818]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 31000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, 0.0589, 0.1833]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 32000.00, Rho = -1.230
(iter 18) [0.0, -0.6950, 0.4409] = 453.2505, sampling [0.0, 0.1053, -0.0458]. Recommendation = [0.0, -0.6950, 0.4409], Current Cost = 33000.00, Rho = -1.230
(iter 33) [0.0, 0.1053, -0.0458] = 455.1761, sampling [0.0, 0.0294, -0.3729]. Recommendation = [0.0, 0.1053, -0.0458], Current Cost = 34000.00, Rho = -1.230
