(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.4638, -0.1915]. Recommendation = [0.0, 0.0822, -0.7170], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.5356, 0.1164]. Recommendation = [0.0, 0.4638, -0.1915], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.7874, -0.1296]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.4143, 0.4244]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.6424, 0.6356]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.8057, 0.2680]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.3281, -0.4551]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.6598, -0.6741]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.1092, 0.0607]. Recommendation = [0.0, 0.5356, 0.1164], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.1379, -0.3078]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.2589, 0.4440]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.3488, 0.5590]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.7035, 0.7727]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.0457, 0.3689]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.0731, 0.4131]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.0200, 0.0258]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.6072, 0.6615]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.2496, -0.5841]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.1009, 0.2965]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.2010, -0.2864]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.1293, -0.5248]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.0205, 0.7995]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.1407, -0.1467]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.4223, -0.1921]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.0348, -0.6045]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.7519, 1.0948]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.4664, 1.2734]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.0792, 0.5191]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.1980, 0.9689]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.3875, 0.0383]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.7157, -0.1038]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.4242, 0.0861]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.6262, -0.4713]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.5106, 1.0068]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.3439, -0.5371]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.5104, -0.0053]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.4940, 0.5083]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.6287, 0.2810]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.4070, 0.9173]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.5657, 0.5624]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.0735, 0.7255]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.1700, 1.1820]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.6884, 0.1562]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.6479, -0.0908]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.6609, 0.6861]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.2202, 0.6888]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.9841, 1.2304]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.1534, 1.1176]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.7212, 0.8213]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.8708, 1.7618]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.2114, 1.7528]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.2319, -0.8704]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.1495, 0.8848]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.5191, 1.0729]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.8637, 0.7548]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.7892, 1.1212]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.7599, 1.4336]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.9694, 1.2130]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.8357, 1.1939]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.0800, 1.0582]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.0942, 1.3696]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.0094, 1.4631]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.2144, 1.1559]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.2330, 1.4099]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.1706, 1.6791]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.2797, 1.5678]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.9347, 1.7162]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.3261, 1.3506]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.2586, 1.8205]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.4497, 1.5882]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.5079, 1.8462]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.6905, 1.9947]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.1122, 1.3965]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.5587, 1.9319]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.5506, 1.3769]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.7096, 1.7914]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.2917, 1.3354]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.2450, -0.9269]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.5886, -0.4890]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.3102, -0.5749]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.3915, -1.1795]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.5714, 1.4524]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.3913, 1.6557]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.4321, 1.6064]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5088.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.5943, 1.9548]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5089.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.5190, 1.6197]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5090.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.8388, -0.3853]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5091.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.6763, -0.3652]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5092.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.3677, 0.3330]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5093.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.8153, 1.5165]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5094.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.5440, -0.8449]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5095.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.4366, -0.8824]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5096.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.1120, -1.1371]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5097.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.2105, -1.2108]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5098.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 1.0986, 0.4593]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5099.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -1.3489, 0.8535]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5100.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, -0.7507, -0.2707]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5101.00, Rho = 1.000
(iter 10) [0.0, 0.0822, -0.7170] = 403.0805, sampling [1.0, 0.7316, 1.8892]. Recommendation = [0.0, 0.1092, 0.0607], Current Cost = 5102.00, Rho = 1.000
