(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.7494, 0.2154]. Recommendation = [0.0, 0.7001, -0.2744], Current Cost = 5005.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.5363, 0.5740]. Recommendation = [0.0, 0.7494, 0.2154], Current Cost = 5006.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.4054, 0.0904]. Recommendation = [0.0, 0.7494, 0.2154], Current Cost = 5007.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.9090, 0.7258]. Recommendation = [0.0, 0.4054, 0.0904], Current Cost = 5008.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.0342, 0.2002]. Recommendation = [0.0, 0.6394, 0.5285], Current Cost = 5009.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.3997, 0.2816]. Recommendation = [0.0, 0.6394, 0.5285], Current Cost = 5010.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.5695, 0.8200]. Recommendation = [0.0, 0.6394, 0.5285], Current Cost = 5011.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.6549, -0.1105]. Recommendation = [0.0, 0.6394, 0.5285], Current Cost = 5012.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.6394, 0.5285]. Recommendation = [0.0, 0.6394, 0.5285], Current Cost = 5013.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.8300, -0.0032]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5014.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.3435, 0.4500]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5015.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.0544, 0.6312]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5016.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.8935, 1.1170]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5017.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.0954, 0.8710]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5018.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.1785, -0.3695]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5019.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.1236, 0.1889]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5020.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.5214, -0.6219]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5021.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.0305, 0.8942]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5022.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.7307, 1.2327]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5023.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.0438, -0.2075]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5024.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.4580, 0.6861]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5025.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.0924, 0.3465]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5026.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.1104, -0.3494]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5027.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.0853, 1.0886]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5028.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, -0.0559, 0.0585]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5029.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.2245, -0.5766]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5030.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, -0.0898, 0.5834]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5031.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.4274, 1.4030]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5032.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 0.1059, -0.8544]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5033.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, 1.1792, 0.3550]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5034.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, -0.1601, 0.3696]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5035.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, -0.1413, -0.5950]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5036.00, Rho = 0.904
(iter 10) [0.0, 0.7001, -0.2744] = 397.7690, sampling [1.0, -0.2109, -0.0425]. Recommendation = [0.0, 0.9090, 0.7258], Current Cost = 5037.00, Rho = 0.904
