(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.0446, 1.0674]. Recommendation = [0.0, 0.5398, 1.2351], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, 0.1554, 1.5760]. Recommendation = [0.0, 0.5398, 1.2351], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, 0.2393, 0.7750]. Recommendation = [0.0, 0.5398, 1.2351], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.1589, 0.7548]. Recommendation = [0.0, 0.2393, 0.7750], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, 0.1198, 0.9428]. Recommendation = [0.0, 0.2393, 0.7750], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.3080, 0.2378]. Recommendation = [0.0, 0.2393, 0.7750], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, 0.0860, 0.1783]. Recommendation = [0.0, -0.3080, 0.2378], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.2189, -0.0841]. Recommendation = [0.0, -0.3080, 0.2378], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.4089, -0.1855]. Recommendation = [0.0, -0.1658, -0.0138], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, 0.0106, -0.4345]. Recommendation = [0.0, -0.2526, 0.0433], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.3323, -0.6897]. Recommendation = [0.0, -0.1658, -0.0138], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.1260, -0.1718]. Recommendation = [0.0, -0.1658, -0.0138], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.5182, -0.4127]. Recommendation = [0.0, -0.1658, -0.0138], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5398, 1.2351] = 367.0300, sampling [1.0, -0.6674, 0.6672]. Recommendation = [0.0, -0.1658, -0.0138], Current Cost = 5018.00, Rho = 1.000
