(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, 0.0733, 0.0345]. Recommendation = [0.0, 0.2855, -0.5631], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, 0.4653, -0.0345]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, 0.3672, 0.3437]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, 0.0465, 0.2815]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.0821, 0.5350]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.1793, 0.1579]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.1060, -0.2359]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.4177, 0.7341]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.4449, 0.1906]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.5774, 0.4267]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2855, -0.5631] = 414.2331, sampling [1.0, -0.3579, -0.0962]. Recommendation = [0.0, 0.0733, 0.0345], Current Cost = 5015.00, Rho = 1.000
