(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.3873, 0.6027]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.1084, 0.1693]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.2019, 0.8318]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.2895, 0.2175]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.6491, 0.9338]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.2746, 1.2554]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.0676, 0.5041]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.3072, -0.2156]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.2296, -0.2304]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.6235, 0.1180]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.8847, 0.4500]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.5253, 0.5531]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.5438, 1.0919]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.3425, 0.0959]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.4925, 0.3310]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.2014, 0.9097]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 1.0297, 1.0595]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.1381, 1.3590]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, 0.1230, 0.1974]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0102, 0.6100] = 439.4453, sampling [1.0, -0.3816, 0.3621]. Recommendation = [0.0, 1.0102, 0.6100], Current Cost = 5024.00, Rho = 1.000
