(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.8511, 0.3199]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.5248, 1.1799]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.5418, -0.1115]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.2951, 0.3235]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.4274, 0.6761]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.5319, -0.0573]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.0437, 1.8785]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.1031, 0.9178]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.1899, 0.0798]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.0825, 1.9909]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.6408, 0.4503]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.0824, 0.8915]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.4943, 0.2419]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.8026, 1.4373]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.0298, 0.5332]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.7840, 1.0231]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.7430, 1.9686]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, -0.0137, 0.1947]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.9623, 0.6350]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.9761, -0.1717]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, -0.3384, 0.7368]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.6389, 0.1361]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.2046, 0.7314]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 1.3573, 1.6390]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1556, 0.2963] = 447.5602, sampling [1.0, 0.3378, -0.1285]. Recommendation = [0.0, -0.1556, 0.2963], Current Cost = 5029.00, Rho = 1.000
