(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.2659, 0.2324]. Recommendation = [0.0, 0.3268, 0.5192], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.0024, 0.8282]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.0654, 0.4477]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.5819, 1.4014]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.3713, 0.9055]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.3423, 0.6784]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.0929, 0.0003]. Recommendation = [0.0, -0.2659, 0.2324], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.1459, 0.2084]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.0159, 1.1944]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.5772, 0.5419]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.8265, 0.1817]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.6548, -0.0225]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.7854, 0.4483]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.5028, 1.0188]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.9220, 0.7290]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.4591, 1.8751]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.8991, 1.1673]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -0.5196, 1.5322]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -1.1923, 0.8771]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, -1.0372, 0.5886]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.8055, 0.9535]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.6056, 0.6882]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.6235, 1.0436]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3268, 0.5192] = 438.8398, sampling [1.0, 0.8975, 1.1689]. Recommendation = [0.0, -0.0929, 0.0003], Current Cost = 5028.00, Rho = 1.000
