(iter 5) [0.0, 0.8596, 1.0665] = 445.5474, sampling [0.0, 0.7369, 0.7711]. Recommendation = [0.0, 0.8596, 1.0665], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.7369, 0.7711] = 451.0290, sampling [0.0, 0.4342, 1.0806]. Recommendation = [0.0, 0.7369, 0.7711], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.7369, 0.7711] = 451.0290, sampling [0.0, 0.9900, 0.9141]. Recommendation = [0.0, 0.7369, 0.7711], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, 0.9900, 0.9141] = 455.8632, sampling [0.0, 0.4596, 0.5324]. Recommendation = [0.0, 0.9900, 0.9141], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, 0.9900, 0.9141] = 455.8632, sampling [0.0, 0.5243, 0.7144]. Recommendation = [0.0, 0.9900, 0.9141], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, 0.9900, 0.9141] = 455.8632, sampling [0.0, 0.6511, 0.4266]. Recommendation = [0.0, 0.9900, 0.9141], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.3902, 0.1819]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.1603, 0.2852]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.2436, -0.3251]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.0051, -0.1857]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.2304, 0.5078]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.1173, 0.1741]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, -0.2002, 0.0102]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, -0.1817, 0.2665]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, -0.0039, 0.3018]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.1571, -0.4987]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.6093, -0.3110]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, -0.0374, 0.8564]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.5803, 0.5996]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.8081, 0.7302]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.3746, -0.6155]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, 0.2693, 0.8250]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 0.6511, 0.4266] = 456.1775, sampling [0.0, -0.3443, -0.0734]. Recommendation = [0.0, 0.6511, 0.4266], Current Cost = 27000.00, Rho = -1.230
