(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.7230, -0.7455]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5005.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.8282, -0.8882]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5006.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.5809, -0.4105]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5007.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.7005, -0.4724]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5008.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.4899, -0.4294]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5009.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.5441, -0.1391]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5010.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.6427, -0.3794]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5011.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.8667, -0.2586]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5012.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.5712, 0.0108]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5013.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.4284, 0.1751]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5014.00, Rho = 0.344
(iter 10) [0.0, 0.5274, -0.9276] = 310.6947, sampling [1.0, 0.6385, 0.2003]. Recommendation = [0.0, 0.5274, -0.9276], Current Cost = 5015.00, Rho = 0.344
