(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.1896, 0.5714]. Recommendation = [0.0, -0.7923, 0.0524], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.6405, 0.3255]. Recommendation = [0.0, -0.1896, 0.5714], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.7472, 0.6900]. Recommendation = [0.0, -0.6405, 0.3255], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.2562, 0.8936]. Recommendation = [0.0, -0.6405, 0.3255], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.3039, 0.2369]. Recommendation = [0.0, -0.6405, 0.3255], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.5361, 0.2775]. Recommendation = [0.0, -0.6405, 0.3255], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.2387, 0.4374]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -1.2508, 0.4720]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.3490, 0.1087]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.1004, 0.2018]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.2108, 0.2172]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.7722, 0.9744]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.4517, -0.0948]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.2273, 0.2688]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.5130, 1.0921]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.4247, 0.4241]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.5731, -0.1228]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -1.0285, 0.9591]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.9152, 1.0404]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.1256, 1.0069]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.0784, -0.1786]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.3683, 0.0286]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.4830, 0.2436]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.4332, -0.3144]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.4464, 0.7117]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.7239, 0.3921]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.5385, 0.3057]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.6937, 0.8381]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.8271, 0.5446]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.6174, 0.7851]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.6875, 1.1189]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.9889, 0.7568]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.4585, 0.1759]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.8855, -0.2356]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.0857, 1.6554]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.5653, 0.9398]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.1357, -0.3865]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -1.0440, 1.0869]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.7679, 0.6718]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.3534, -0.1046]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -1.2682, 1.0679]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -1.1164, 1.2245]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, -0.8084, 1.5306]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 1.1575, 0.9164]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 1.1005, 0.6844]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.4974, 0.8260]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 1.0191, 1.3776]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 1.2715, 1.1984]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.2898, -0.2765]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.5559, -0.1641]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.7923, 0.0524] = 419.9953, sampling [1.0, 0.9932, 0.0883]. Recommendation = [0.0, -0.5361, 0.2775], Current Cost = 5055.00, Rho = 1.000
