(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, 0.2870, -0.1121]. Recommendation = [0.0, 0.6868, -0.2695], Current Cost = 5005.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, 0.0154, -0.1632]. Recommendation = [0.0, 0.2870, -0.1121], Current Cost = 5006.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.0003, 0.0365]. Recommendation = [0.0, 0.0154, -0.1632], Current Cost = 5007.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.0636, 0.1138]. Recommendation = [0.0, -0.0003, 0.0365], Current Cost = 5008.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.0896, 0.1949]. Recommendation = [0.0, -0.0636, 0.1138], Current Cost = 5009.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.1581, 0.3303]. Recommendation = [0.0, -0.0896, 0.1949], Current Cost = 5010.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.2749, 0.3466]. Recommendation = [0.0, -0.1581, 0.3303], Current Cost = 5011.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.4074, 0.0304]. Recommendation = [0.0, -0.2749, 0.3466], Current Cost = 5012.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.5081, 0.3856]. Recommendation = [0.0, -0.2749, 0.3466], Current Cost = 5013.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.6125, 0.2581]. Recommendation = [0.0, -0.5081, 0.3856], Current Cost = 5014.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.4939, 0.4297]. Recommendation = [0.0, -0.6125, 0.2581], Current Cost = 5015.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.7665, 0.2853]. Recommendation = [0.0, -0.6125, 0.2581], Current Cost = 5016.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.6470, 0.5333]. Recommendation = [0.0, -0.7665, 0.2853], Current Cost = 5017.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.4405, 0.6864]. Recommendation = [0.0, -0.6470, 0.5333], Current Cost = 5018.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.9195, 0.4575]. Recommendation = [0.0, -0.6470, 0.5333], Current Cost = 5019.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.8472, 0.1020]. Recommendation = [0.0, -0.9195, 0.4575], Current Cost = 5020.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.6700, 0.7749]. Recommendation = [0.0, -0.9195, 0.4575], Current Cost = 5021.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.0534, 0.5844]. Recommendation = [0.0, -0.9195, 0.4575], Current Cost = 5022.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.1090, 0.3626]. Recommendation = [0.0, -1.0534, 0.5844], Current Cost = 5023.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.7732, 0.9028]. Recommendation = [0.0, -1.0534, 0.5844], Current Cost = 5024.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.8243, 0.9352]. Recommendation = [0.0, -1.0534, 0.5844], Current Cost = 5025.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.0573, 0.9834]. Recommendation = [0.0, -1.0534, 0.5844], Current Cost = 5026.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.1872, 0.5499]. Recommendation = [0.0, -1.0573, 0.9834], Current Cost = 5027.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.8487, 1.3576]. Recommendation = [0.0, -1.0573, 0.9834], Current Cost = 5028.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.5336, 1.1685]. Recommendation = [0.0, -1.0573, 0.9834], Current Cost = 5029.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.1785, 1.3401]. Recommendation = [0.0, -1.0573, 0.9834], Current Cost = 5030.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.1679, 1.4800]. Recommendation = [0.0, -1.1785, 1.3401], Current Cost = 5031.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.1358, 1.5450]. Recommendation = [0.0, -1.1679, 1.4800], Current Cost = 5032.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.0156, 1.6448]. Recommendation = [0.0, -1.1679, 1.4800], Current Cost = 5033.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.3366, 1.5764]. Recommendation = [0.0, -1.1679, 1.4800], Current Cost = 5034.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.3596, 1.4272]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5035.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.4061, 1.3875]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5036.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.3135, 1.1659]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5037.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.2209, 1.8343]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5038.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.0796, 1.9142]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5039.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -1.3101, 1.1021]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5040.00, Rho = 0.326
(iter 10) [0.0, 0.6868, -0.2695] = 401.2658, sampling [1.0, -0.9389, 1.7310]. Recommendation = [0.0, -1.3366, 1.5764], Current Cost = 5041.00, Rho = 0.326
