(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.1629, 0.0953]. Recommendation = [0.0, -0.3378, 0.1907], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.0396, 0.2358]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.0510, -0.1715]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.4098, 0.4771]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.9647, 1.1212]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.9383, 0.6182]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.7600, 0.1551]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -1.1586, 0.8119]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.5987, 0.3918]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.2360, -0.0104]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -1.2966, 1.1776]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.4780, 1.1914]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.0943, -0.1148]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.7830, 0.7205]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.3130, -0.2446]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.1020, -0.3602]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.4066, -0.0486]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.2319, 0.3521]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.1327, 0.1107]. Recommendation = [0.0, -0.1327, 0.1107], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -1.0781, 1.5631]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.4283, -0.2021]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -1.1996, 0.2430]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.3391, 0.2615]. Recommendation = [0.0, -0.1950, -0.0684], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.1704, -0.0901]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.2862, 0.5178]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.2715, -0.3788]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, -0.8130, 1.5320]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.5138, 0.3767]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.3229, 0.9977]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.5470, 0.5366]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.7463, 0.4295]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.7250, 0.6623]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.6100, 0.8728]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.8985, 0.4112]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.0551, -0.2841]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.9932, 0.8453]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 1.0831, 0.6957]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.7819, 0.9797]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3378, 0.1907] = 453.9237, sampling [1.0, 0.9199, 0.9025]. Recommendation = [0.0, 0.1629, 0.0953], Current Cost = 5043.00, Rho = 1.000
